,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
905,905,905,ianjamesparsley,Ian James Parsley,21879650,1169376762926686213,/ianjamesparsley/status/1169376762926686213,2019-09-04 22:28:40,1567636120,"Like Caroline Spelman, then?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Like <strong>Caroline Spelman</strong>, then?</p>",[],[],False,[],,0,0,0,False,True,1.169015650733478e+18,"[{'screen_name': 'JamesCleverly', 'user_id': '14077382'}]",neither,09
906,906,906,jazzaoxon,MamaJ,14496536,1169376747323871233,/jazzaoxon/status/1169376747323871233,2019-09-04 22:28:37,1567636117,"Yes, you are right. The author of this abuse purports to work at CAB. I would say it's a police matter. I hope Caroline Spelman reports it to them.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes, you are right. The author of this abuse purports to work at CAB. I would say it's a police matter. I hope <strong>Caroline Spelman</strong> reports it to them.</p>",[],[],False,[],,1,0,0,False,True,1.1693429615592284e+18,"[{'screen_name': 'badgerthecat2', 'user_id': '1063317183537790976'}, {'screen_name': 'spelmanc', 'user_id': '453133872'}]",neither,09
907,907,907,MeridenLibDems,Meriden Lib Dems Ã°ÂÂÂ¸,2994240286,1169371288227504128,/MeridenLibDems/status/1169371288227504128,2019-09-04 22:06:55,1567634815,"Did she jump or was she pushed? Barely a day after posting this video, Dame Caroline Spelman quits saying Ã¢ÂÂl canÃ¢ÂÂt be pro no-deal, I canÃ¢ÂÂt ignore itÃ¢ÂÂ. #DemandBetter #NoDealBreixthttps://twitter.com/SolihullTories/status/1164287190597361667ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Did she jump or was she pushed? Barely a day after posting this video, Dame <strong>Caroline Spelman</strong> quits saying Ã¢ÂÂl canÃ¢ÂÂt be pro no-deal, I canÃ¢ÂÂt ignore itÃ¢ÂÂ. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DemandBetter?src=hash""><s>#</s><b>DemandBetter</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoDealBreixt?src=hash""><s>#</s><b>NoDealBreixt</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SolihullTories/status/1164287190597361667"" dir=""ltr"" href=""https://t.co/DtAM0QxIae"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SolihullTories/status/1164287190597361667""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SolihullTories</span><span class=""invisible"">/status/1164287190597361667</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/SolihullTories/status/1164287190597361667'],"['DemandBetter', 'NoDealBreixthttps']",False,[],,0,0,0,False,False,,[],neither,09
908,908,908,charliecroker67,charliecroker,20203905,1169370219862736896,/charliecroker67/status/1169370219862736896,2019-09-04 22:02:40,1567634560,No....they were warned....clearly and emphatically....it riles that they are still sitting in Tory benches and that Caroline Spelman needs to be next as well,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">No....they were warned....clearly and emphatically....it riles that they are still sitting in Tory benches and that <strong>Caroline Spelman</strong> needs to be next as well</p>",[],[],False,[],,0,0,0,False,True,1.169317018790781e+18,"[{'screen_name': 'ToryReformGroup', 'user_id': '39266464'}, {'screen_name': 'OneNationCons', 'user_id': '1145645030184501249'}]",neither,09
909,909,909,BloombergAsia,Bloomberg Asia,588261604,1169368536487223297,/BloombergAsia/status/1169368536487223297,2019-09-04 21:55:59,1567634159,Former U.K. Conservative Party chairman Caroline Spelman will quit parliament at the next election citing concerns Brexit https://bloom.bg/2zNjYXdÃÂ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Former U.K. Conservative Party chairman <strong>Caroline Spelman</strong> will quit parliament at the next election citing concerns Brexit <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bloom.bg/2zNjYXd"" dir=""ltr"" href=""https://t.co/kcioTKvGHl"" rel=""nofollow noopener"" target=""_blank"" title=""https://bloom.bg/2zNjYXd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bloom.bg/2zNjYXd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a></p>",['https://bloom.bg/2zNjYXd'],[],False,[],,1,0,0,False,False,,[],neither,09
910,910,910,TipTopTipster,Simon Tipping #FBPE #StopTheCoup ex lifelong Tory,209014502,1169367458270142464,/TipTopTipster/status/1169367458270142464,2019-09-04 21:51:42,1567633902,Caroline Spelman I believe,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> I believe</p>",[],[],False,[],,1,0,0,False,True,1.1690066040810742e+18,"[{'screen_name': 'HeleneMidhurst', 'user_id': '975800886'}]",neither,09
911,911,911,ZSchneeweiss,Zoe Schneeweiss,859306879,1169363275106201601,/ZSchneeweiss/status/1169363275106201601,2019-09-04 21:35:05,1567632905,Former UK Conservative Party chairman Caroline Spelman will quit parliament at the next election citing concerns over Brexit https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fearsÃÂ Ã¢ÂÂ¦ via @AlexJFMorales #tictocnewspic.twitter.com/PY2ZLGExKF,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Former UK Conservative Party chairman <strong>Caroline Spelman</strong> will quit parliament at the next election citing concerns over Brexit <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears"" dir=""ltr"" href=""https://t.co/Gh2h9GThj6"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bloomberg.com/news/articles/</span><span class=""invisible"">2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""220044097"" dir=""ltr"" href=""/AlexJFMorales""><s>@</s><b>AlexJFMorales</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tictocnews?src=hash""><s>#</s><b>tictocnews</b></a><a dir=""ltr"" href=""/hashtag/tictocnews?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/bloombergtictoc2018_ext19/bloombergtictoc2018_ext19.png""/></a></span><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/PY2ZLGExKF"">pic.twitter.com/PY2ZLGExKF</a></p>",['https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears'],['tictocnewspic'],True,['https://pbs.twimg.com/media/EDpps5cXYAERQev.jpg'],,0,0,0,False,False,,[],neither,09
912,912,912,Double_Squeeze,Zugzwang,368496753,1169360779826647040,/Double_Squeeze/status/1169360779826647040,2019-09-04 21:25:10,1567632310,"After 21 rebels had whip removed yesterday, Caroline Spelman has rebelled twice today.

Who rebelled tonight on the GE vote ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After 21 rebels had whip removed yesterday, <strong>Caroline Spelman</strong> has rebelled twice today.

Who rebelled tonight on the GE vote ?</p>",[],[],False,[],,0,0,1,True,True,1.1693487817264783e+18,"[{'screen_name': 'Double_Squeeze', 'user_id': '368496753'}, {'screen_name': 'SophyRidgeSky', 'user_id': '18949349'}]",neither,09
913,913,913,AmIRightSir,Mr Memory,3242492818,1169359223945408512,/AmIRightSir/status/1169359223945408512,2019-09-04 21:18:59,1567631939,"Dame Caroline Spelman, Conservative MP for Meriden since 1997, has announced she will stand down at the next election https://twitter.com/kitty_donaldson/status/1169353492525453312ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Dame <strong>Caroline Spelman</strong>, Conservative MP for Meriden since 1997, has announced she will stand down at the next election <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/kitty_donaldson/status/1169353492525453312"" dir=""ltr"" href=""https://t.co/lJ2dFvqNQi"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/kitty_donaldson/status/1169353492525453312""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/kitty_donaldso</span><span class=""invisible"">n/status/1169353492525453312</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/kitty_donaldson/status/1169353492525453312'],[],False,[],,7,3,2,True,False,,[],neither,09
914,914,914,Brexit,Bloomberg Brexit,774195721000087552,1169357993634357248,/Brexit/status/1169357993634357248,2019-09-04 21:14:05,1567631645,"Former U.K. Conservative Party chairman Caroline Spelman will quit parliament at the next election, citing concerns over Brexit https://bloom.bg/2zP3j5lÃÂ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Former U.K. Conservative Party chairman <strong>Caroline Spelman</strong> will quit parliament at the next election, citing concerns over Brexit <a class=""twitter-timeline-link"" data-expanded-url=""https://bloom.bg/2zP3j5l"" dir=""ltr"" href=""https://t.co/X9R13iTxUF"" rel=""nofollow noopener"" target=""_blank"" title=""https://bloom.bg/2zP3j5l""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bloom.bg/2zP3j5l</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a></p>",['https://bloom.bg/2zP3j5l'],[],False,[],,28,26,5,True,False,,[],neither,09
915,915,915,gerrylynch,Gerry Lynch,22487830,1169357905277194243,/gerrylynch/status/1169357905277194243,2019-09-04 21:13:44,1567631624,"By failing to remove the whip from Caroline Spelman after she rebelled tonight, Johnson has paid the huge political cost of losing his majority only to cave in to permitting open rebellion the next day anyway. Staggering incompetence.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">By failing to remove the whip from <strong>Caroline Spelman</strong> after she rebelled tonight, Johnson has paid the huge political cost of losing his majority only to cave in to permitting open rebellion the next day anyway. Staggering incompetence.</p>",[],[],False,[],,21,2,1,True,False,,[],neither,09
916,916,916,business,Bloomberg,34713362,1169356991397060609,/business/status/1169356991397060609,2019-09-04 21:10:07,1567631407,Former U.K. Conservative Party chairman Caroline Spelman will quit parliament at the next election citing concerns Brexit https://bloom.bg/32r4RPmÃÂ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Former U.K. Conservative Party chairman <strong>Caroline Spelman</strong> will quit parliament at the next election citing concerns Brexit <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bloom.bg/32r4RPm"" dir=""ltr"" href=""https://t.co/LaqbFjFS4G"" rel=""nofollow noopener"" target=""_blank"" title=""https://bloom.bg/32r4RPm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bloom.bg/32r4RPm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a></p>",['https://bloom.bg/32r4RPm'],[],False,[],,17,23,4,True,False,,[],neither,09
917,917,917,HugoGye,Hugo Gye,400953126,1169354014644932608,/HugoGye/status/1169354014644932608,2019-09-04 20:58:17,1567630697,"Only three non-Tory/DUP MPs voted to trigger early election: Labour Brexiteers Ronnie Campbell, Stephen Hepburn & Kate Hoey. Tories Keith Simpson & Caroline Spelman broke the whip to abstain.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Only three non-Tory/DUP MPs voted to trigger early election: Labour Brexiteers Ronnie Campbell, Stephen Hepburn &amp; Kate Hoey. Tories Keith Simpson &amp; <strong>Caroline Spelman</strong> broke the whip to abstain.</p>",[],[],False,[],,8,0,0,False,False,,[],neither,09
918,918,918,kitty_donaldson,Kitty Donaldson,123581921,1169353492525453312,/kitty_donaldson/status/1169353492525453312,2019-09-04 20:56:12,1567630572,Exc: Caroline Spelman to stand down as an MP at the next election over no-deal fears  https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fearsÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Exc: <strong>Caroline Spelman</strong> to stand down as an MP at the next election over no-deal fears  <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears"" dir=""ltr"" href=""https://t.co/AUif7p5h3t"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bloomberg.com/news/articles/</span><span class=""invisible"">2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.bloomberg.com/news/articles/2019-09-04/senior-u-k-tory-spelman-to-quit-parliament-over-brexit-fears'],[],False,[],,18,25,5,True,False,,[],neither,09
919,919,919,judahnaveen,Naveen Judah Esq. #NHS NEC @NHAParty,39718319,1169351251408109569,/judahnaveen/status/1169351251408109569,2019-09-04 20:47:18,1567630038,Actually yes we had one more vote for the bill today. Rumour has it was Caroline Spelman not to forget Dr P Lee so shut it gobby,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Actually yes we had one more vote for the bill today. Rumour has it was <strong>Caroline Spelman</strong> not to forget Dr P Lee so shut it gobby</p>",[],[],False,[],,1,1,0,False,True,1.1693319243237704e+18,"[{'screen_name': 'JuliaHB1', 'user_id': '459390022'}]",neither,09
920,920,920,ElliMorris02,Ellis Morris,728274090902081538,1169343363201548288,/ElliMorris02/status/1169343363201548288,2019-09-04 20:15:57,1567628157,FYI when the bill was passed Caroline Spelman wasn't punished for ignoring the whip which is weird considering that's a bigger deal than the emergency debate.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">FYI when the bill was passed <strong>Caroline Spelman</strong> wasn't punished for ignoring the whip which is weird considering that's a bigger deal than the emergency debate.</p>",[],[],False,[],,0,0,1,True,True,1.1693256368732692e+18,"[{'screen_name': 'FindlaterJake', 'user_id': '1045349545071316992'}]",neither,09
921,921,921,mps_edits,MPs Edits,3072016447,1169336541530996736,/mps_edits/status/1169336541530996736,2019-09-04 19:48:51,1567626531,Caroline Spelman Wikipedia article edited by Kevin McE https://en.wikipedia.org/w/index.php?diff=914041242&oldid=914019173ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> Wikipedia article edited by Kevin McE <a class=""twitter-timeline-link"" data-expanded-url=""https://en.wikipedia.org/w/index.php?diff=914041242&amp;oldid=914019173"" dir=""ltr"" href=""https://t.co/gTTn4wrSu8"" rel=""nofollow noopener"" target=""_blank"" title=""https://en.wikipedia.org/w/index.php?diff=914041242&amp;oldid=914019173""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">en.wikipedia.org/w/index.php?di</span><span class=""invisible"">ff=914041242&amp;oldid=914019173</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://en.wikipedia.org/w/index.php?diff=914041242&oldid=914019173'],[],False,[],,0,0,0,False,False,,[],neither,09
922,922,922,BiancaJagger,Bianca Jagger Nicaraguense por gracia de Dios Ã°ÂÂÂ³Ã°ÂÂÂ®,122448174,1169334907220430849,/BiancaJagger/status/1169334907220430849,2019-09-04 19:42:21,1567626141, Tory MP Caroline Spelman votes against government http://bbc.in/ÃÂ https://twitter.com/bbcmtd/status/1169302875048153088ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><img alt=""Ã°ÂÂÂ"" aria-label=""Emoji: Clapping hands sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44f.png"" title=""Clapping hands sign""/><img alt=""Ã°ÂÂÂ·"" aria-label=""Emoji: Tulip"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f337.png"" title=""Tulip""/> Tory MP <strong>Caroline Spelman</strong> votes against government <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/"" dir=""ltr"" href=""https://t.co/CLijFKRx39"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in</span><span class=""invisible"">/</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/bbcmtd/status/1169302875048153088"" dir=""ltr"" href=""https://t.co/D3ejVX79rT"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/bbcmtd/status/1169302875048153088""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/bbcmtd/status/</span><span class=""invisible"">1169302875048153088</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>","['http://bbc.in/', 'https://twitter.com/bbcmtd/status/1169302875048153088']",[],False,[],,6,1,0,False,False,,[],neither,09
923,923,923,rtsuppliesltd,Richard Taylor,2240494273,1169334730505867265,/rtsuppliesltd/status/1169334730505867265,2019-09-04 19:41:39,1567626099,why has Caroline Spelman retained the whip?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">why has <strong>Caroline Spelman</strong> retained the whip?</p>",[],[],False,[],,0,0,0,False,True,1.1691143876485652e+18,"[{'screen_name': 'JamesCleverly', 'user_id': '14077382'}]",neither,09
924,924,924,MShepheard,Marcus Shepheard,22141545,1169333999447285760,/MShepheard/status/1169333999447285760,2019-09-04 19:38:45,1567625925,Caroline Spelman MP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ht""><strong>Caroline Spelman</strong> MP</p>",[],[],False,[],,0,0,0,False,True,1.1693320708223713e+18,"[{'screen_name': 'PrettyHatMech', 'user_id': '458430196'}, {'screen_name': 'instituteforgov', 'user_id': '138075752'}, {'screen_name': 'ThimontJack', 'user_id': '2852498391'}]",neither,09
925,925,925,Matthew_Who,Matt Brannigan,308014653,1169326728067637248,/Matthew_Who/status/1169326728067637248,2019-09-04 19:09:51,1567624191,"Yes, as he didn't take the whip off Caroline Spelman, someone else decided to abstain by the look of it.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes, as he didn't take the whip off <strong>Caroline Spelman</strong>, someone else decided to abstain by the look of it.</p>",[],[],False,[],,1,0,1,True,True,1.1693258814851195e+18,"[{'screen_name': 'rantingkat', 'user_id': '14868531'}]",neither,09
926,926,926,carole99897,Cazawilnot.leave Ã¢ÂÂ,701717287,1169324133093691393,/carole99897/status/1169324133093691393,2019-09-04 18:59:32,1567623572,"Our Remain Parliament has voted for the second reading of Brexit delay bill with Caroline Spelman the latest rebel against her prime minister.

Another Remainer ousted from the party, hopefully to be replaced by a proper conservative at the next election! pic.twitter.com/vQrlnhFgJY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our Remain Parliament has voted for the second reading of Brexit delay bill with <strong>Caroline Spelman</strong> the latest rebel against her prime minister.

Another Remainer ousted from the party, hopefully to be replaced by a proper conservative at the next election! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vQrlnhFgJY"">pic.twitter.com/vQrlnhFgJY</a></p>",[],[],True,['https://pbs.twimg.com/media/EDpGGZHW4AIout2.jpg'],,6,4,1,True,False,,[],neither,09
927,927,927,RicoS90,Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ,939317322,1169323597283909633,/RicoS90/status/1169323597283909633,2019-09-04 18:57:25,1567623445,"Caroline Spelman is a former Chairwoman of the Conservative Party. Obviously in her view, it is the Conservative Party, but not as I knew it.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> is a former Chairwoman of the Conservative Party. Obviously in her view, it is the Conservative Party, but not as I knew it.</p>",[],[],False,[],,2,2,0,False,True,1.1693167425035018e+18,"[{'screen_name': 'ukreloaded', 'user_id': '754635115368685568'}, {'screen_name': 'spelmanc', 'user_id': '453133872'}]",neither,09
928,928,928,ref761R,761R,1151938954658271232,1169323432225456129,/ref761R/status/1169323432225456129,2019-09-04 18:56:45,1567623405,#BrexitVote #BadBoysForLife #2YearsWithSerendipity Angus #avengerswin Scarlett Johansson #SpendingReview Caroline Spelman Steve Smith Martin Lawrence pic.twitter.com/MN4rWuzCgI,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BrexitVote?src=hash""><s>#</s><b>BrexitVote</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BadBoysForLife?src=hash""><s>#</s><b>BadBoysForLife</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/2YearsWithSerendipity?src=hash""><s>#</s><b>2YearsWithSerendipity</b></a> Angus <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengerswin?src=hash""><s>#</s><b>avengerswin</b></a> Scarlett Johansson <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpendingReview?src=hash""><s>#</s><b>SpendingReview</b></a> <strong>Caroline Spelman</strong> Steve Smith Martin Lawrence <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/MN4rWuzCgI"">pic.twitter.com/MN4rWuzCgI</a></p>",[],"['BrexitVote', 'BadBoysForLife', '2YearsWithSerendipity', 'avengerswin', 'SpendingReview']",True,['https://pbs.twimg.com/media/EDpFdcfXsAESlO3.jpg'],,0,0,0,False,False,,[],neither,09
929,929,929,burdon57,smith,4887463821,1169322870226509832,/burdon57/status/1169322870226509832,2019-09-04 18:54:31,1567623271,If Boris re instates the 21 they will be wiped out he is already going soft by not expelling Caroline Spelman today,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If Boris re instates the 21 they will be wiped out he is already going soft by not expelling <strong>Caroline Spelman</strong> today</p>",[],[],False,[],,4,3,0,False,True,1.1693049301565358e+18,"[{'screen_name': 'oflynnsocial', 'user_id': '158021529'}, {'screen_name': 'JimKerr1973', 'user_id': '44959884'}]",neither,09
930,930,930,twr1,twr1,78707875,1169318493315051520,/twr1/status/1169318493315051520,2019-09-04 18:37:08,1567622228,"Is Caroline Spelman the next to go ? .. at this rate the only tories left will be Johnson, Cummings and Laura Kuenssberg  !","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is <strong>Caroline Spelman</strong> the next to go ? .. at this rate the only tories left will be Johnson, Cummings and Laura Kuenssberg  !</p>",[],[],False,[],,7,3,0,False,False,,[],neither,09
931,931,931,Kloppfollower72,Neil Burns #FBPE #Remain,779012906964885504,1169318086182354946,/Kloppfollower72/status/1169318086182354946,2019-09-04 18:35:31,1567622131,I take my hat off to Caroline Spelman for having the courage to follow through with what she knew to be right and not bowing to bullies and childish desperate threats. I would like to see her tell the Tories where to go & switch to the Lib Dems but that's her choice. Best of luck,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I take my hat off to <strong>Caroline Spelman</strong> for having the courage to follow through with what she knew to be right and not bowing to bullies and childish desperate threats. I would like to see her tell the Tories where to go &amp; switch to the Lib Dems but that's her choice. Best of luck</p>",[],[],False,[],,4,1,1,True,True,1.1692861987220275e+18,"[{'screen_name': 'lewis_goodall', 'user_id': '335312037'}]",neither,09
932,932,932,rennyjones,The Musings of Ren,22987585,1169317978606833664,/rennyjones/status/1169317978606833664,2019-09-04 18:35:05,1567622105,One rule for the 21 Conservative MPs who Ã¢ÂÂrebelledÃ¢ÂÂ yesterday but another rule for Caroline Spelman today? https://twitter.com/Telegraph/status/1169311689336135680ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">One rule for the 21 Conservative MPs who Ã¢ÂÂrebelledÃ¢ÂÂ yesterday but another rule for <strong>Caroline Spelman</strong> today? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Telegraph/status/1169311689336135680"" dir=""ltr"" href=""https://t.co/YCkXNhu8CQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Telegraph/status/1169311689336135680""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Telegraph/stat</span><span class=""invisible"">us/1169311689336135680</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/Telegraph/status/1169311689336135680'],[],False,[],,1,0,0,False,False,,[],neither,09
933,933,933,patriciahdodd,patricia dodd Ã°ÂÂÂ·,542132769,1169314700225593345,/patriciahdodd/status/1169314700225593345,2019-09-04 18:22:04,1567621324,Caroline Spelman voted against govt at 2nd reading. But actually she hasnÃ¢ÂÂt been removed from the party yet!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> voted against govt at 2nd reading. But actually she hasnÃ¢ÂÂt been removed from the party yet!</p>",[],[],False,[],,4,1,0,False,True,1.1692200175834808e+18,"[{'screen_name': 'JohnLowe56', 'user_id': '2273515344'}, {'screen_name': 'ajcdeane', 'user_id': '260632904'}]",neither,09
