,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
204,204,profsked,Alan Sked,711087387523358721,1169662664483758080,/profsked/status/1169662664483758080,2019-09-05 17:24:45,1567704285,"Having been spared the withdrawal of the whip despite her rebellion over no deal, Dame Caroline Spelman has decided to leave Parliament at the next election anyway. Good idea. Remaining Remainers should take the hint.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Having been spared the withdrawal of the whip despite her rebellion over no deal, <strong>Dame</strong> <strong>Caroline Spelman</strong> has decided to leave Parliament at the next election anyway. Good idea. Remaining Remainers should take the hint.</p>",[],[],False,[],,153,28,3,True,False,,[],neither
205,205,PhyllisStein2,PhyllisStein2,475174294,1169660995146584064,/PhyllisStein2/status/1169660995146584064,2019-09-05 17:18:07,1567703887,Nasty people bullying MPs like this BBC News - Dame Caroline Spelman standing down over 'Brexit abuse' https://www.bbc.co.uk/news/uk-england-birmingham-49593559Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nasty people bullying MPs like this BBC News - <strong>Dame</strong> <strong>Caroline Spelman</strong> standing down over 'Brexit abuse' <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/somuYfS5Kl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.bbc.co.uk/news/uk-england-birmingham-49593559'],[],False,[],,0,0,0,False,False,,[],neither
206,206,sunpoliticsmids,BBCSunPolMidlands,219256816,1169656782261760000,/sunpoliticsmids/status/1169656782261760000,2019-09-05 17:01:22,1567702882,Dame Caroline Spelman standing down over 'Brexit abuse' https://www.bbc.com/news/uk-england-birmingham-49593559Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dame</strong> <strong>Caroline Spelman</strong> standing down over 'Brexit abuse' <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/Gc3OpjxpZl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.bbc.com/news/uk-england-birmingham-49593559'],[],False,[],,1,0,0,False,False,,[],neither
207,207,Puffles2010,The Dragon Fairy,221549678,1169652295073783808,/Puffles2010/status/1169652295073783808,2019-09-05 16:43:32,1567701812,"""Conservative MP Dame Caroline Spelman to stand down at the next election after months of abuse and death threats over Brexit...worst abuse had come since moving an amendment to demonstrate there was no majority in Parliament for a no-deal Brexit."" https://www.bbc.co.uk/news/uk-england-birmingham-49593559Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Conservative MP <strong>Dame</strong> <strong>Caroline Spelman</strong> to stand down at the next election after months of abuse and death threats over Brexit...worst abuse had come since moving an amendment to demonstrate there was no majority in Parliament for a no-deal Brexit."" <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/EcuqYD5cRz"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.bbc.co.uk/news/uk-england-birmingham-49593559'],[],False,[],,1,2,0,False,False,,[],neither
208,208,AmyColeNews,Amy Cole,482901513,1169651993335517185,/AmyColeNews/status/1169651993335517185,2019-09-05 16:42:20,1567701740,"Not long to go! Join me @bbcmtd where we have an exclusive interview with Dame Caroline Spelman, the Meriden MP whoâs decided to step down at the next General Election. More at 6.30pm - see you soon! X pic.twitter.com/dehFQtLW5O","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Not long to go! Join me <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17633923"" dir=""ltr"" href=""/bbcmtd""><s>@</s><b>bbcmtd</b></a> where we have an exclusive interview with <strong>Dame</strong> <strong>Caroline Spelman</strong>, the Meriden MP whoâs decided to step down at the next General Election. More at 6.30pm - see you soon! X <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dehFQtLW5O"">pic.twitter.com/dehFQtLW5O</a></p>",[],[],True,['https://pbs.twimg.com/media/EDtwSD0WsAMQn0U.jpg'],,21,1,1,True,False,,[],neither
209,209,Lizzyswoodfield,Lizzy Woodfield,89040600,1169650730468352003,/Lizzyswoodfield/status/1169650730468352003,2019-09-05 16:37:19,1567701439,Really sorry to hear of the abuse suffered by Dame Caroline Spelman and her team.  https://www.bbc.co.uk/news/uk-england-birmingham-49593559Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Really sorry to hear of the abuse suffered by <strong>Dame</strong> <strong>Caroline Spelman</strong> and her team.  <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/dl3EsRZLQk"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.bbc.co.uk/news/uk-england-birmingham-49593559'],[],False,[],,2,0,0,False,False,,[],neither
210,210,TheAeronut,Iain Ogilvie ð¬ð§ðªðºðª #FBPE #RevokeA50,16778485,1169647666864803840,/TheAeronut/status/1169647666864803840,2019-09-05 16:25:09,1567700709,"Midland MP Caroline Spelman to stand down - announcing her plans to quit, Dame Caroline highlighted concerns over a no-deal Brexit and the impact on the West Midland car industry #StopBrexitSaveBritain #RevokeA50 #StopTheCouphttps://www.birminghammail.co.uk/news/midlands-news/meriden-mp-caroline-spelman-highlights-16868506?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebarÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Midland MP <strong>Caroline Spelman</strong> to stand down - announcing her plans to quit, <strong>Dame</strong> Caroline highlighted concerns over a no-deal Brexit and the impact on the West Midland car industry <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StopBrexitSaveBritain?src=hash""><s>#</s><b>StopBrexitSaveBritain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RevokeA50?src=hash""><s>#</s><b>RevokeA50</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StopTheCoup?src=hash""><s>#</s><b>StopTheCoup</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.birminghammail.co.uk/news/midlands-news/meriden-mp-caroline-spelman-highlights-16868506?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar"" dir=""ltr"" href=""https://t.co/vUsxL4SHX1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.birminghammail.co.uk/news/midlands-news/meriden-mp-caroline-spelman-highlights-16868506?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">birminghammail.co.uk/news/midlands-</span><span class=""invisible"">news/meriden-mp-caroline-spelman-highlights-16868506?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.birminghammail.co.uk/news/midlands-news/meriden-mp-caroline-spelman-highlights-16868506?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar'],"['StopBrexitSaveBritain', 'RevokeA50', 'StopTheCouphttps']",False,[],,4,3,0,False,False,,[],neither
211,211,100glitterstars,Graham Lambert,114888384,1169647270423355392,/100glitterstars/status/1169647270423355392,2019-09-05 16:23:34,1567700614,"BBC News - Dame Caroline Spelman standing down over 'Brexit abuse' @borisjohnson @skynews @samcoatessky @lewis_goodall #brexit
@KateEMcCann @conservatives https://www.bbc.com/news/uk-england-birmingham-49593559Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BBC News - <strong>Dame</strong> <strong>Caroline Spelman</strong> standing down over 'Brexit abuse' <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3131144855"" dir=""ltr"" href=""/BorisJohnson""><s>@</s><b>borisjohnson</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7587032"" dir=""ltr"" href=""/SkyNews""><s>@</s><b>skynews</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22146373"" dir=""ltr"" href=""/SamCoatesSky""><s>@</s><b>samcoatessky</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""335312037"" dir=""ltr"" href=""/lewis_goodall""><s>@</s><b>lewis_goodall</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/brexit?src=hash""><s>#</s><b>brexit</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23243831"" dir=""ltr"" href=""/KateEMcCann""><s>@</s><b>KateEMcCann</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14281853"" dir=""ltr"" href=""/Conservatives""><s>@</s><b>conservatives</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/do7z1cGIlw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.bbc.com/news/uk-england-birmingham-49593559'],['brexit'],False,[],,2,2,1,True,False,,[],neither
212,212,Lillithsusili,Dr Su Wighton,704999191,1169646746638737408,/Lillithsusili/status/1169646746638737408,2019-09-05 16:21:30,1567700490,Dame Caroline Spelman standing down over 'Brexit abuse' - BBC News https://www.bbc.com/news/uk-england-birmingham-49593559Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dame</strong> <strong>Caroline Spelman</strong> standing down over 'Brexit abuse' - BBC News <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/QPNKego3kq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.bbc.com/news/uk-england-birmingham-49593559'],[],False,[],,0,0,0,False,False,,[],neither
213,213,juliehinukeu,Julie Hickmott #FBPE #NotMyPM,749673114229940228,1169646627172364290,/juliehinukeu/status/1169646627172364290,2019-09-05 16:21:01,1567700461,"BBC News - Dame Caroline Spelman standing down over 'Brexit abuse' https://www.bbc.co.uk/news/uk-england-birmingham-49593559Â â¦
#ResistanceBill #StoptheCoup #StopBrexit","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BBC News - <strong>Dame</strong> <strong>Caroline Spelman</strong> standing down over 'Brexit abuse' <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/GQIFi6Do4J"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ResistanceBill?src=hash""><s>#</s><b>ResistanceBill</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StoptheCoup?src=hash""><s>#</s><b>StoptheCoup</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StopBrexit?src=hash""><s>#</s><b>StopBrexit</b></a></p>",['https://www.bbc.co.uk/news/uk-england-birmingham-49593559'],"['ResistanceBill', 'StoptheCoup', 'StopBrexit']",False,[],,2,0,0,False,False,,[],neither
214,214,Sweder,Sweder,20449115,1169645262152900609,/Sweder/status/1169645262152900609,2019-09-05 16:15:36,1567700136,"Dame Caroline Spelman having to quit due to death threats over Brexit is heart-rending. She's had to wear a panic button for the past 6 months. Family & staff also threatened. 

All so some rich bastards can get a little bit richer. FFS.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dame</strong> <strong>Caroline Spelman</strong> having to quit due to death threats over Brexit is heart-rending. She's had to wear a panic button for the past 6 months. Family &amp; staff also threatened. 

All so some rich bastards can get a little bit richer. FFS.</p>",[],[],False,[],,1,0,0,False,False,,[],neither
215,215,bbcmtd,BBC Midlands Today,17633923,1169643603183964160,/bbcmtd/status/1169643603183964160,2019-09-05 16:09:00,1567699740,Dame Caroline Spelman standing down over 'Brexit abuse' https://bbc.in/2zWEzscÂ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dame</strong> <strong>Caroline Spelman</strong> standing down over 'Brexit abuse' <a class=""twitter-timeline-link"" data-expanded-url=""https://bbc.in/2zWEzsc"" dir=""ltr"" href=""https://t.co/3E3VV1fzYa"" rel=""nofollow noopener"" target=""_blank"" title=""https://bbc.in/2zWEzsc""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bbc.in/2zWEzsc</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">Â </span></span></a></p>",['https://bbc.in/2zWEzsc'],[],False,[],,9,6,0,False,False,,[],neither
216,216,BBCEngland,BBC News England,622113,1169643487714844672,/BBCEngland/status/1169643487714844672,2019-09-05 16:08:33,1567699713,Dame Caroline Spelman standing down over 'Brexit abuse' https://bbc.in/32xrJg9Â ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dame</strong> <strong>Caroline Spelman</strong> standing down over 'Brexit abuse' <a class=""twitter-timeline-link"" data-expanded-url=""https://bbc.in/32xrJg9"" dir=""ltr"" href=""https://t.co/8GzknsTWIH"" rel=""nofollow noopener"" target=""_blank"" title=""https://bbc.in/32xrJg9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bbc.in/32xrJg9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">Â </span></span></a></p>",['https://bbc.in/32xrJg9'],[],False,[],,5,6,3,True,False,,[],neither
217,217,ChurchTimes,Church Times,20426939,1169641337018339332,/ChurchTimes/status/1169641337018339332,2019-09-05 16:00:00,1567699200,"The Second Church Estates Commissioner, Dame Caroline Spelman MP, has announced that she is standing down at the next General Election, after voting against the PM. It means that she will no longer be the Second Commissioner after the next election

https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-electionÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Second Church Estates Commissioner, <strong>Dame</strong> <strong>Caroline Spelman</strong> MP, has announced that she is standing down at the next General Election, after voting against the PM. It means that she will no longer be the Second Commissioner after the next election

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election"" dir=""ltr"" href=""https://t.co/2oCgBoowGg"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">churchtimes.co.uk/articles/2019/</span><span class=""invisible"">6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election'],[],False,[],,3,3,2,True,False,,[],neither
218,218,ChurchTimes,Church Times,20426939,1169624979006087169,/ChurchTimes/status/1169624979006087169,2019-09-05 14:55:00,1567695300,"The Second Church Estates Commissioner, Dame Caroline Spelman MP, has announced that she is standing down at the next General Election, after voting against the PM. It means that she will no longer be the Second Commissioner after the next election

https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-electionÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Second Church Estates Commissioner, <strong>Dame</strong> <strong>Caroline Spelman</strong> MP, has announced that she is standing down at the next General Election, after voting against the PM. It means that she will no longer be the Second Commissioner after the next election

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election"" dir=""ltr"" href=""https://t.co/2oCgBo6VhG"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">churchtimes.co.uk/articles/2019/</span><span class=""invisible"">6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election'],[],False,[],,1,0,0,False,False,,[],neither
219,219,AlanRebeiro,Alan Rebeiro,878589710,1169617960329273347,/AlanRebeiro/status/1169617960329273347,2019-09-05 14:27:06,1567693626,The decision by Dame Caroline Spelman followed soon after and I respect that.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The decision by <strong>Dame</strong> <strong>Caroline Spelman</strong> followed soon after and I respect that.</p>",[],[],False,[],,0,0,0,False,True,1.1692953321628836e+18,"[{'screen_name': 'AlanRebeiro', 'user_id': '878589710'}, {'screen_name': 'Craig73363186', 'user_id': '1115920795438669824'}]",neither
220,220,JPMtp1966,JPM66 ð³ï¸âð Øª,990828563044630528,1169604404661641216,/JPMtp1966/status/1169604404661641216,2019-09-05 13:33:14,1567690394,And now.... Dame Caroline Spelman...!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And now.... <strong>Dame</strong> <strong>Caroline Spelman</strong>...!!!</p>",[],[],False,[],,0,0,0,False,True,1.1695761576264786e+18,"[{'screen_name': 'AlexTaylorNews', 'user_id': '1652177576'}]",neither
221,221,ChurchTimes,Church Times,20426939,1169602622854184962,/ChurchTimes/status/1169602622854184962,2019-09-05 13:26:10,1567689970,"LATEST. Second Church Estates Commissioner, Dame Caroline Spelman MP, has announced that she is standing down at the next General Election, after voting against the Prime Minister last night

https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-electionÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LATEST. Second Church Estates Commissioner, <strong>Dame</strong> <strong>Caroline Spelman</strong> MP, has announced that she is standing down at the next General Election, after voting against the Prime Minister last night

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election"" dir=""ltr"" href=""https://t.co/2oCgBoowGg"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">churchtimes.co.uk/articles/2019/</span><span class=""invisible"">6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election'],[],False,[],,0,0,0,False,False,,[],neither
222,222,hattieewilliams,Hattie Williams,173063585,1169602610753617920,/hattieewilliams/status/1169602610753617920,2019-09-05 13:26:07,1567689967,"LATEST. Second Church Estates Commissioner, Dame Caroline Spelman MP, has announced that she is standing down at the next General Election, after voting against the Prime Minister last night

https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-electionÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LATEST. Second Church Estates Commissioner, <strong>Dame</strong> <strong>Caroline Spelman</strong> MP, has announced that she is standing down at the next General Election, after voting against the Prime Minister last night

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election"" dir=""ltr"" href=""https://t.co/M277UdvwmO"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">churchtimes.co.uk/articles/2019/</span><span class=""invisible"">6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election'],[],False,[],,3,1,0,False,False,,[],neither
223,223,BrugesGroup,Bruges Group ð¬ð§,253982809,1169575190038241280,/BrugesGroup/status/1169575190038241280,2019-09-05 11:37:09,1567683429,Former Conservative Party Chairwoman and recent rebel Dame Caroline Spelman has announced that she will stand down at the next election. The reshaping of the Tory Party continues apace.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Former Conservative Party Chairwoman and recent rebel <strong>Dame</strong> <strong>Caroline Spelman</strong> has announced that she will stand down at the next election. The reshaping of the Tory Party continues apace.</p>",[],[],False,[],,78,18,10,True,False,,[],neither
224,224,DrCarolPercy,Carol Percy,113477178,1169573536278745088,/DrCarolPercy/status/1169573536278745088,2019-09-05 11:30:35,1567683035,Dame Caroline Spelman to step down as MP https://www.bbc.com/news/live/uk-england-birmingham-49528714?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=5d70c873db67fe0662ec6c76%26Dame%20Caroline%20Spelman%20to%20step%20down%20as%20MP%262019-09-05T08%3A42%3A57.146Z&ns_fee=0&pinned_post_locator=urn:asset:e38e9fbe-9b63-4143-81a5-eaca15304a43&pinned_post_asset_id=5d70c873db67fe0662ec6c76&pinned_post_type=shareÂ â¦ via @BBCNews,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dame</strong> <strong>Caroline Spelman</strong> to step down as MP <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/live/uk-england-birmingham-49528714?ns_mchannel=social&amp;ns_source=twitter&amp;ns_campaign=bbc_live&amp;ns_linkname=5d70c873db67fe0662ec6c76%26Dame%20Caroline%20Spelman%20to%20step%20down%20as%20MP%262019-09-05T08%3A42%3A57.146Z&amp;ns_fee=0&amp;pinned_post_locator=urn:asset:e38e9fbe-9b63-4143-81a5-eaca15304a43&amp;pinned_post_asset_id=5d70c873db67fe0662ec6c76&amp;pinned_post_type=share"" dir=""ltr"" href=""https://t.co/eQAz277aPF"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/live/uk-england-birmingham-49528714?ns_mchannel=social&amp;ns_source=twitter&amp;ns_campaign=bbc_live&amp;ns_linkname=5d70c873db67fe0662ec6c76%26Dame%20Caroline%20Spelman%20to%20step%20down%20as%20MP%262019-09-05T08%3A42%3A57.146Z&amp;ns_fee=0&amp;pinned_post_locator=urn:asset:e38e9fbe-9b63-4143-81a5-eaca15304a43&amp;pinned_post_asset_id=5d70c873db67fe0662ec6c76&amp;pinned_post_type=share""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/live/uk-e</span><span class=""invisible"">ngland-birmingham-49528714?ns_mchannel=social&amp;ns_source=twitter&amp;ns_campaign=bbc_live&amp;ns_linkname=5d70c873db67fe0662ec6c76%26Dame%20Caroline%20Spelman%20to%20step%20down%20as%20MP%262019-09-05T08%3A42%3A57.146Z&amp;ns_fee=0&amp;pinned_post_locator=urn:asset:e38e9fbe-9b63-4143-81a5-eaca15304a43&amp;pinned_post_asset_id=5d70c873db67fe0662ec6c76&amp;pinned_post_type=share</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""612473"" dir=""ltr"" href=""/BBCNews""><s>@</s><b>BBCNews</b></a></p>",['https://www.bbc.com/news/live/uk-england-birmingham-49528714?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=5d70c873db67fe0662ec6c76%26Dame%20Caroline%20Spelman%20to%20step%20down%20as%20MP%262019-09-05T08%3A42%3A57.146Z&ns_fee=0&pinned_post_locator=urn:asset:e38e9fbe-9b63-4143-81a5-eaca15304a43&pinned_post_asset_id=5d70c873db67fe0662ec6c76&pinned_post_type=share'],[],False,[],,0,0,0,False,False,,[],neither
