,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
531,399,399,TweetTheSpeaker,The Speaker,854046958029287425,1123870630967951361,/TweetTheSpeaker/status/1123870630967951361,2019-05-02 08:43:33,1556786613,HUAWEI SCANDAL: Former attorney general Dominic Grieve says of Gavin Williamson: Ã¢ÂÂThere is certainly an argument for it being referred to the police. It depends on the assessment of the nature of the breachÃ¢ÂÂ pic.twitter.com/yeWqTPuHeE,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">HUAWEI SCANDAL: Former attorney general <strong>Dominic Grieve</strong> says of Gavin Williamson: Ã¢ÂÂThere is certainly an argument for it being referred to the police. It depends on the assessment of the nature of the breachÃ¢ÂÂ <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yeWqTPuHeE"">pic.twitter.com/yeWqTPuHeE</a></p>",[],[],True,['https://pbs.twimg.com/media/D5jKYLUXsAAqdUu.jpg'],,0,1,0,False,False,,[],neither,05
532,7146,7146,JamesWh47338550,James Wharton,1105933684849426432,1152889845179650050,/JamesWh47338550/status/1152889845179650050,2019-07-21 10:35:33,1563705333,Fantastic news!...Can he take Dominic Grieve with him?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fantastic news!...Can he take <strong>Dominic Grieve</strong> with him?</p>",[],[],False,[],,3,0,0,False,True,1.152883691896656e+18,"[{'screen_name': 'LeaveEUOfficial', 'user_id': '3362016513'}]",neither,07
533,6202,6202,onowotnow,Russell Thompson,3450338782,1146135338294943744,/onowotnow/status/1146135338294943744,2019-07-02 19:15:33,1562094933,"Amusing hearing @IainDale trying to argue law and parliamentary process with Dominic Grieve. As might be expected, Dominic endlessly patient and good natured.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Amusing hearing <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5838002"" dir=""ltr"" href=""/IainDale""><s>@</s><b>IainDale</b></a> trying to argue law and parliamentary process with <strong>Dominic Grieve</strong>. As might be expected, Dominic endlessly patient and good natured.</p>",[],[],False,[],,1,0,0,False,False,,[],neither,07
534,952,952,jparry1975,John Parry,939258180,1142326351988449280,/jparry1975/status/1142326351988449280,2019-06-22 07:00:00,1561186800,Dominic Grieve is bonkers!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong> is bonkers!</p>",[],[],False,[],,8,0,14,True,True,1.1423260783101788e+18,"[{'screen_name': 'ShippersUnbound', 'user_id': '16133363'}]",neither,06
535,3127,3127,mrdavidwhitley,David Whitley,48659911,1159503292902387713,/mrdavidwhitley/status/1159503292902387713,2019-08-08 16:35:02,1565282102,"Look, I agree with you that it won't happen. It's absolutely pointless arguing about whether it should happen. What you and I think about Corbyn doesn't matter - it's what Ian Austin and Dominic Grieve (etc) think about him.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Look, I agree with you that it won't happen. It's absolutely pointless arguing about whether it should happen. What you and I think about Corbyn doesn't matter - it's what Ian Austin and <strong>Dominic Grieve</strong> (etc) think about him.</p>",[],[],False,[],,1,0,1,True,True,1.1594491637315256e+18,"[{'screen_name': 'worgztheowl', 'user_id': '100675178'}, {'screen_name': 'WoyHattersly', 'user_id': '857359610293997569'}]",neither,08
536,4074,4074,RebeccaTillett1,Dr Rebecca Tillett #FBPE #IamEuropean,329729189,1162828081951911936,/RebeccaTillett1/status/1162828081951911936,2019-08-17 20:46:33,1566074793,Dominic Grieve: PM's rhetoric led directly to death threats https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats?CMP=share_btn_twÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong>: PM's rhetoric led directly to death threats <a class=""twitter-timeline-link"" data-expanded-url=""https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats?CMP=share_btn_tw"" dir=""ltr"" href=""https://t.co/Sjh6YOqWRT"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats?CMP=share_btn_tw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/politics/2019/</span><span class=""invisible"">aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats?CMP=share_btn_tw</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.theguardian.com/politics/2019/aug/17/dominic-grieve-pm-boris-johnson-rhetoric-led-directly-to-death-threats?CMP=share_btn_tw'],[],False,[],,1,0,0,False,False,,[],neither,08
537,3679,3679,ConsEurope,Conservative Group for Europe,226741217,1174701190342500352,/ConsEurope/status/1174701190342500352,2019-09-19 15:06:03,1568905563,"In @TheNewEuropean today, our Chair, #DominicGrieve  explains: 

Why @ConsEurope launched a #No2NoDeal campaign

How the Tory 'rebels' are the real voice of conservatism
 
Why a #NoDealBrexit in unconservative & must be stopped.

Read it herehttps://www.theneweuropean.co.uk/top-stories/dominic-grieve-on-being-expelled-by-boris-johnson-1-6276115ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""748864401852145665"" dir=""ltr"" href=""/TheNewEuropean""><s>@</s><b>TheNewEuropean</b></a> today, our Chair, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DominicGrieve?src=hash""><s>#</s><b><strong>DominicGrieve</strong></b></a>  explains: 

<img alt=""Ã°ÂÂÂ·"" aria-label=""Emoji: Large blue diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f537.png"" title=""Large blue diamond""/>Why <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""226741217"" dir=""ltr"" href=""/ConsEurope""><s>@</s><b>ConsEurope</b></a> launched a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/No2NoDeal?src=hash""><s>#</s><b>No2NoDeal</b></a> campaign

<img alt=""Ã°ÂÂÂ·"" aria-label=""Emoji: Large blue diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f537.png"" title=""Large blue diamond""/>How the Tory 'rebels' are the real voice of conservatism
 
<img alt=""Ã°ÂÂÂ·"" aria-label=""Emoji: Large blue diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f537.png"" title=""Large blue diamond""/>Why a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoDealBrexit?src=hash""><s>#</s><b>NoDealBrexit</b></a> in unconservative &amp; must be stopped.

Read it here<img alt=""Ã°ÂÂÂ"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theneweuropean.co.uk/top-stories/dominic-grieve-on-being-expelled-by-boris-johnson-1-6276115"" dir=""ltr"" href=""https://t.co/VSLYwi4Tta"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theneweuropean.co.uk/top-stories/dominic-grieve-on-being-expelled-by-boris-johnson-1-6276115""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theneweuropean.co.uk/top-stories/do</span><span class=""invisible"">minic-grieve-on-being-expelled-by-boris-johnson-1-6276115</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.theneweuropean.co.uk/top-stories/dominic-grieve-on-being-expelled-by-boris-johnson-1-6276115'],"['DominicGrieve', 'No2NoDeal', 'NoDealBrexit']",False,[],,39,17,1,True,False,,[],neither,09
538,9708,9708,martynwarwick,Martyn Warwick #VoteLabour #SocialistÃ°ÂÂÂ¹Ã°ÂÂÂ¹Ã¢ÂÂÃ¢ÂÂ,1572522060,1165929169475244033,/martynwarwick/status/1165929169475244033,2019-08-26 10:09:10,1566814150,Surely it should be about  principle of avoiding a NoDeal Brexit. Labour is offering 'Tory Rebels' an opportunity to do just that. Who would be acceptable to these sensitive politicians who talk about rebellion but have failed to deliver. Dominic Grieve beng a perfect example https://twitter.com/Tibbmum/status/1165927470966726656ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Surely it should be about  principle of avoiding a NoDeal Brexit. Labour is offering 'Tory Rebels' an opportunity to do just that. Who would be acceptable to these sensitive politicians who talk about rebellion but have failed to deliver. <strong>Dominic Grieve</strong> beng a perfect example<img alt=""Ã°ÂÂ¤Â"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Tibbmum/status/1165927470966726656"" dir=""ltr"" href=""https://t.co/ofgIcczl8p"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Tibbmum/status/1165927470966726656""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Tibbmum/status</span><span class=""invisible"">/1165927470966726656</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/Tibbmum/status/1165927470966726656'],[],False,[],,1,1,2,True,False,,[],neither,08
539,1660,1660,markbishopuk,MB,67584573,1129309333710413824,/markbishopuk/status/1129309333710413824,2019-05-17 08:55:01,1558083301,"Questions for @Conservatives ahead of leadership election (thread)
- If leading corporatists such as @PhilipHammondUK, @AmberRuddHR, @RoryStewartUK, Dominic Grieve and @SamGyimah defected to @ForChange_Now, would it move the dial for the barcoders from current 2-4%? No. 1/","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Questions for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14281853"" dir=""ltr"" href=""/Conservatives""><s>@</s><b>Conservatives</b></a> ahead of leadership election (thread)
- If leading corporatists such as <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2653613168"" dir=""ltr"" href=""/PhilipHammondUK""><s>@</s><b>PhilipHammondUK</b></a>, @AmberRuddHR, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""131926473"" dir=""ltr"" href=""/RoryStewartUK""><s>@</s><b>RoryStewartUK</b></a>, <strong>Dominic Grieve</strong> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""55253731"" dir=""ltr"" href=""/SamGyimah""><s>@</s><b>SamGyimah</b></a> defected to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1095608150953205760"" dir=""ltr"" href=""/ForChange_Now""><s>@</s><b>ForChange_Now</b></a>, would it move the dial for the barcoders from current 2-4%? No. 1/</p>",[],[],False,[],,0,0,1,True,False,,[],neither,05
540,6343,6343,RoundLike,RoundLike,2458510246,1145680870843568128,/RoundLike/status/1145680870843568128,2019-07-01 13:09:39,1561986579,Dominic Grieve,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Dominic Grieve</strong></p>",[],[],False,[],,1,0,0,False,True,1.145636251090989e+18,"[{'screen_name': 'Rache133', 'user_id': '125458739'}, {'screen_name': 'Jeremy_Hunt', 'user_id': '112398730'}, {'screen_name': 'Policy_Exchange', 'user_id': '171000782'}]",neither,07
541,6247,6247,DeepBlueJames,James Masters,451468500,1145990883894054918,/DeepBlueJames/status/1145990883894054918,2019-07-02 09:41:32,1562060492,"HeÃ¢ÂÂs from the Dominic Grieve school of self loathing. That said, itÃ¢ÂÂs unusual for a Grauniadista to love the USA so there is hope... small mercies.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">HeÃ¢ÂÂs from the <strong>Dominic Grieve</strong> school of self loathing. That said, itÃ¢ÂÂs unusual for a Grauniadista to love the USA so there is hope... small mercies.</p>",[],[],False,[],,1,0,0,False,True,1.1459348040278712e+18,"[{'screen_name': 'PaulEmbery', 'user_id': '350782341'}, {'screen_name': 'SuzanneEvans1', 'user_id': '35760904'}]",neither,07
542,9158,9158,balmachreuchie,Ian Black,875816948126416898,1156165592124203009,/balmachreuchie/status/1156165592124203009,2019-07-30 11:32:12,1564486332,"Oh my, this is unbelievable. No wonder Dominic Grieve calls him a charlatan.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh my, this is unbelievable. No wonder <strong>Dominic Grieve</strong> calls him a charlatan.</p>",[],[],False,[],,0,0,0,False,True,1.1561625595375493e+18,"[{'screen_name': 'davieclegg', 'user_id': '72304671'}]",neither,07
543,8370,8370,conservative4pv,Conservatives For A Peoples Vote,1019582574677692416,1179304539972866049,/conservative4pv/status/1179304539972866049,2019-10-02 07:58:07,1570003087,Majority of MPs now support fresh Brexit referendum - Dominic Grieve at the #C4PV fringe meeting in Manchester.  https://www.independent.co.uk/news/uk/politics/brexit-referendum-vote-new-second-polls-remain-leave-eu-boris-johnson-a9126876.htmlÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Majority of MPs now support fresh Brexit referendum - <strong>Dominic Grieve</strong> at the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/C4PV?src=hash""><s>#</s><b>C4PV</b></a> fringe meeting in Manchester.  <a class=""twitter-timeline-link"" data-expanded-url=""https://www.independent.co.uk/news/uk/politics/brexit-referendum-vote-new-second-polls-remain-leave-eu-boris-johnson-a9126876.html"" dir=""ltr"" href=""https://t.co/V5cVSZl5Sd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.independent.co.uk/news/uk/politics/brexit-referendum-vote-new-second-polls-remain-leave-eu-boris-johnson-a9126876.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">independent.co.uk/news/uk/politi</span><span class=""invisible"">cs/brexit-referendum-vote-new-second-polls-remain-leave-eu-boris-johnson-a9126876.html</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.independent.co.uk/news/uk/politics/brexit-referendum-vote-new-second-polls-remain-leave-eu-boris-johnson-a9126876.html'],['C4PV'],False,[],,99,54,4,True,False,,[],neither,10
544,735,735,SMcMurrUK,Susanna DeMoravia,854002301744316416,1142470331174707200,/SMcMurrUK/status/1142470331174707200,2019-06-22 16:32:07,1561221127,"Could it really be true? In the one year, Theresa May, Anna Soubry, Philip Hammond & Dominic Grieve are all gone?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Could it really be true? In the one year, Theresa May, Anna Soubry, Philip Hammond &amp; <strong>Dominic Grieve</strong> are all gone?</p>",[],[],False,[],,0,0,0,False,True,1.142134737789739e+18,"[{'screen_name': 'ajcdeane', 'user_id': '260632904'}]",neither,06
545,2963,2963,markcarline44,Ã°ÂÂÂ·Cooky Ã°ÂÂÂ·Ã°ÂÂÂ¶#STOPBREXITÃ°ÂÂÂ¶ #RevokeA50Ã°ÂÂÂ¶ #FBLDÃ°ÂÂÂªÃ°ÂÂÂºÃ°ÂÂÂ¶,2330883598,1133391311577468928,/markcarline44/status/1133391311577468928,2019-05-28 15:15:20,1559056520,"Oh please can my first wish be ..and my second..and my third Don't tell me ""he is better than the others"" he just fc#king isn't .The only man of any integrity is Dominic Grieve & frankly my neighbours hamster has big balls & more killer instinct to get the job done #LDpic.twitter.com/mC4weOv4VY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh please can my first wish be ..and my second..and my third <img alt=""Ã°ÂÂÂ¡"" aria-label=""Emoji: Pouting face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Pouting face""/>Don't tell me ""he is better than the others"" he just fc#king isn't .<img alt=""Ã°ÂÂÂ¡"" aria-label=""Emoji: Pouting face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Pouting face""/>The only man of any integrity is <strong>Dominic Grieve</strong> &amp; frankly my neighbours hamster has big balls &amp; more killer instinct to get the job done <img alt=""Ã°ÂÂÂ¡"" aria-label=""Emoji: Pouting face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Pouting face""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LD?src=hash""><s>#</s><b>LD</b></a><img alt=""Ã°ÂÂÂ¶"" aria-label=""Emoji: Large orange diamond"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f536.png"" title=""Large orange diamond""/><img alt=""Ã°ÂÂÂªÃ°ÂÂÂº"" aria-label=""Emoji: Flag of European Union"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ea-1f1fa.png"" title=""Flag of European Union""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mC4weOv4VY"">pic.twitter.com/mC4weOv4VY</a></p>",[],"['king', 'LDpic']",True,['https://pbs.twimg.com/media/D7qdYV6WkAABbxO.jpg'],,3,2,1,True,True,1.1333707344143114e+18,"[{'screen_name': 'Xlandphoto', 'user_id': '2725535753'}, {'screen_name': 'pixielation', 'user_id': '5794532'}]",offensive_language,05
546,9781,9781,PoldyBloom1922,Poldy Bloom,256605784,1165389742688677889,/PoldyBloom1922/status/1165389742688677889,2019-08-24 22:25:41,1566685541,"It's really disturbing when even Dominic Grieve says it ""may be possible to circumvent the clear intention of the House of Commons in this way [proroguing Westminster] but it shows total bad faith"". Johnson seeks legal advice #Brexithttps://www.theguardian.com/politics/2019/aug/24/johnson-seeks-legal-advice-parliament-closure?CMP=Share_AndroidApp_TweetÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's really disturbing when even <strong>Dominic Grieve</strong> says it ""may be possible to circumvent the clear intention of the House of Commons in this way [proroguing Westminster] but it shows total bad faith"". Johnson seeks legal advice <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Brexit?src=hash""><s>#</s><b>Brexit</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theguardian.com/politics/2019/aug/24/johnson-seeks-legal-advice-parliament-closure?CMP=Share_AndroidApp_Tweet"" dir=""ltr"" href=""https://t.co/KDYn1VUML9"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/politics/2019/aug/24/johnson-seeks-legal-advice-parliament-closure?CMP=Share_AndroidApp_Tweet""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/politics/2019/</span><span class=""invisible"">aug/24/johnson-seeks-legal-advice-parliament-closure?CMP=Share_AndroidApp_Tweet</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.theguardian.com/politics/2019/aug/24/johnson-seeks-legal-advice-parliament-closure?CMP=Share_AndroidApp_Tweet'],['Brexithttps'],False,[],,0,0,0,False,False,,[],neither,08
547,1180,1180,livenorton,Ã°ÂÂÂ¤ Kerbin for Europe Ã°ÂÂÂªÃ°ÂÂÂºÃ°ÂÂÂ³Ã¯Â¸ÂÃ¢ÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ·,207417263,1132616020244484098,/livenorton/status/1132616020244484098,2019-05-26 11:54:36,1558871676,"Yup! We just need some talking heads on TV to repeat an exact phrase.  Just imagine the power of it if every @campbellclaret , @Andrew_Adonis , @vincecable , @CarolineLucas @NicolaSturgeon @heidiallen75 Dominic Grieve, Ken Clark interview ended with them saying this?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yup! We just need some talking heads on TV to repeat an exact phrase.  Just imagine the power of it if every <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19644592"" dir=""ltr"" href=""/campbellclaret""><s>@</s><b>campbellclaret</b></a> , <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""420366322"" dir=""ltr"" href=""/Andrew_Adonis""><s>@</s><b>Andrew_Adonis</b></a> , <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""56999787"" dir=""ltr"" href=""/vincecable""><s>@</s><b>vincecable</b></a> , <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""80802900"" dir=""ltr"" href=""/CarolineLucas""><s>@</s><b>CarolineLucas</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""160952087"" dir=""ltr"" href=""/NicolaSturgeon""><s>@</s><b>NicolaSturgeon</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""426116125"" dir=""ltr"" href=""/heidiallen75""><s>@</s><b>heidiallen75</b></a> <strong>Dominic Grieve</strong>, Ken Clark interview ended with them saying this?</p>",[],[],False,[],,2,0,1,True,True,1.132391066316026e+18,"[{'screen_name': 'sazmeister88', 'user_id': '302938456'}, {'screen_name': 'peoplesvote_uk', 'user_id': '3574875675'}]",neither,05
548,9819,9819,LauraPh27961838,Laura Phelan,1159917887857057794,1164998789154910210,/LauraPh27961838/status/1164998789154910210,2019-08-23 20:32:10,1566592330,What a brave and principled man Dominic Grieve is.The other parties cannot agree so my hope is with him and the Tory http://rebels.AnÃÂ  irony since I used to be a Labour voter.Not any more.https://twitter.com/MarkJohnstonLD/status/1164907635377942528ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">What a brave and principled man <strong>Dominic Grieve</strong> is.The other parties cannot agree so my hope is with him and the Tory <a class=""twitter-timeline-link"" data-expanded-url=""http://rebels.An"" dir=""ltr"" href=""https://t.co/a8Nv1vObPW"" rel=""nofollow noopener"" target=""_blank"" title=""http://rebels.An""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">rebels.An</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a> irony since I used to be a Labour voter.Not any more.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MarkJohnstonLD/status/1164907635377942528"" dir=""ltr"" href=""https://t.co/EYyR1hFvmR"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MarkJohnstonLD/status/1164907635377942528""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MarkJohnstonLD</span><span class=""invisible"">/status/1164907635377942528</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>","['http://rebels.An', 'https://twitter.com/MarkJohnstonLD/status/1164907635377942528']",[],False,[],,2,1,0,False,False,,[],neither,08
549,568,568,pgib50n,Philip Gibson,2632211307,1142756130982125569,/pgib50n/status/1142756130982125569,2019-06-23 11:27:47,1561289267,"Apart from Dominic Grieve - he has integrity, is coherent, eloquent, articulate and cogent. It makes perfect sense, then, that @BeaconsfieldCCA brought a shameful vote of confidence against himhttps://twitter.com/mrjamesob/status/1142733989637218304ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Apart from <strong>Dominic Grieve</strong> - he has integrity, is coherent, eloquent, articulate and cogent. It makes perfect sense, then, that <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""843835474280103939"" dir=""ltr"" href=""/BeaconsfieldCCA""><s>@</s><b>BeaconsfieldCCA</b></a> brought a shameful vote of confidence against him<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/mrjamesob/status/1142733989637218304"" dir=""ltr"" href=""https://t.co/QTiqKphs1p"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/mrjamesob/status/1142733989637218304""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/mrjamesob/stat</span><span class=""invisible"">us/1142733989637218304</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/mrjamesob/status/1142733989637218304'],[],False,[],,0,0,0,False,False,,[],neither,06
550,6460,6460,paul_stothard,Paul Stothard Ã°ÂÂÂ¸,165723196,1144948256654483456,/paul_stothard/status/1144948256654483456,2019-06-29 12:38:31,1561811911,"It seems that when you say ""Dominic Grieve"" you mean ""The British Parliament"".","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It seems that when you say ""<strong>Dominic Grieve</strong>"" you mean ""The British Parliament"".</p>",[],[],False,[],,1,0,0,False,True,1.144947726519546e+18,"[{'screen_name': 'MrTCHarris', 'user_id': '2458402670'}]",neither,06
551,5812,5812,londoner_007,Joanna Pegum #StopBrexit #RevokeArticle50 #FBPE,354215133,1182050485009866752,/londoner_007/status/1182050485009866752,2019-10-09 21:49:31,1570657771,"IÃ¢ÂÂd add courage, and Dominic Grieve has that in abundance","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">IÃ¢ÂÂd add courage, and <strong>Dominic Grieve</strong> has that in abundance</p>",[],[],False,[],,1,0,0,False,True,1.1820445359516918e+18,"[{'screen_name': 'Alembisque', 'user_id': '1295589408'}, {'screen_name': 'WritersFrock', 'user_id': '18526843'}, {'screen_name': 'simoncoveney', 'user_id': '118999126'}]",neither,10
552,1217,1217,PeterJeffree,Cllr Peter Jeffree Ã°ÂÂÂ¶Ã¯Â¸Â#FBPE #Revoker,24388270,1132585301610782721,/PeterJeffree/status/1132585301610782721,2019-05-26 09:52:32,1558864352,"The last thing we need is a 'details guy' we need vision, integrity, bravery and above all, leadership. All notably lacking from any of the candidates. Come in Dominic Grieve.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The last thing we need is a 'details guy' we need vision, integrity, bravery and above all, leadership. All notably lacking from any of the candidates. Come in <strong>Dominic Grieve</strong>.</p>",[],[],False,[],,12,0,1,True,True,1.1325830570961388e+18,"[{'screen_name': 'davidschneider', 'user_id': '20098015'}]",neither,05
