,date,name,tweet,stance
603,11,Heidi Allen,"Today I’m standing with woman human rights defenders across the world, including those in Northern Ireland fighting for decriminalisation of abortion. You can make a difference with @amnestyUK at  https://www.amnesty.org.uk/write  #ItsTime #defendthedefenders",leave
604,11,Heidi Allen,I so thought it was going to be the 🐧!!,stay
605,11,Heidi Allen,Who won?!?!,leave
606,11,Heidi Allen,"Redirect money?! Taxpayers money.... from where? NHS, elderly social care, defence, roads, mental health?? If people at the lowest end of the economy stop working , the whole economic engine stops working. Please think about it  🙏🏻",leave
607,11,Heidi Allen,Poor.people.can’t.cope.through.short.term,no sentiment
608,11,Heidi Allen,When did a @conservative government decide that our fiscal policy should be about minimising impact and harm to the U.K. economy rather than growing it?! Utter madness and we should be ashamed #PeoplesVote https://twitter.com/steven_swinford/status/1067692652563451905?s=21 …,stay
609,11,Heidi Allen,Come round ours.....,irrelevant
610,11,Heidi Allen,Just email me Heidi.allen.mp@parliament.uk 🤗,no sentiment
611,11,Heidi Allen,All cons missing,stay
612,11,Heidi Allen,Yes!,irrelevant
613,11,Heidi Allen,And I and many colleagues are trying to clear it up.,stay
614,11,Heidi Allen,Pls check out the Brexit page on my website for my latest thoughts...,no sentiment
615,11,Heidi Allen,😬,leave
616,11,Heidi Allen,"But such a deal isn't available, the EU have made that v clear. So it's a question of what is better.....the ""deal"", no deal or remain.",leave
617,11,Heidi Allen,"I can't make it, but have read your report thx.",no sentiment
618,11,Heidi Allen,I've had plenty!!,leave
619,11,Heidi Allen,I never stoped being involved! 👍,stay
620,11,Heidi Allen,Make your views known! https://www.smartertransport.uk/act-on-c2c/ ,irrelevant
621,11,Heidi Allen,I agree those two statements (plus many others!) confirm why the deal is not good enough,stay
622,11,Heidi Allen,Bits of it!!,irrelevant
623,11,Heidi Allen,What IS that?!,no sentiment
624,11,Heidi Allen,Good legislative decisions should be taken anyway - a Government of integrity should deliver those changes regardless. Certainly can’t ‘buy’ me off.,stay
625,11,Heidi Allen,Thanks @SouthCambs,stay
626,11,Heidi Allen,"Honestly, I don’t",undecided
627,11,Heidi Allen,And @DominicRaab is right  https://twitter.com/mattchorley/status/1065877219225014273?s=21 … #peoplesvote,irrelevant
628,11,Heidi Allen,Our @CommonsWorkPen report on UC managed migration is out today - http://www.parliament.uk/business/committees/committees-a-z/commons-select/work-and-pensions-committee/news-parliament-2017/managed-payments-report-published-17-19/ …,irrelevant
629,11,Heidi Allen,Why thank you! @UCLAlumni,stay
630,11,Heidi Allen,This is a team effort!,stay
631,11,Heidi Allen,Your speech was so compelling!,no sentiment
632,11,Heidi Allen,💁🏻‍♀️,irrelevant
633,11,Heidi Allen,"With a round list , right?",stay
634,11,Heidi Allen,"#askhertostand ? Oh yes, we did and they did!!! @ljosephsc @RuthBetson @ShrobonaB @Cllr_H_Williams @hariert @evelynespanner @2whit2whoo @BuntyWaters77 #sueellington #mandysmith 🙌🏻🙌🏻👏👏",irrelevant
635,11,Heidi Allen,"Arrrgggghhhhh!!!! Let me pull your first pint, let me, let me!!!!!!",irrelevant
636,11,Heidi Allen,"Missed that, will have to see iplayer!",no sentiment
637,11,Heidi Allen,Trying to be friendly!,stay
638,11,Heidi Allen,"Btw, which is your priority? Chick peas or Radiohead?",no sentiment
639,11,Heidi Allen,#orkambinow https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-tells-drug-manufacturer-put-people-profit-pmqs …,irrelevant
640,11,Heidi Allen,@roystoncrow @Journo_Bianca  https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-tells-drug-manufacturer-put-people-profit-pmqs …,irrelevant
641,11,Heidi Allen,@CambridgeIndy  https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-tells-drug-manufacturer-put-people-profit-pmqs …,irrelevant
642,11,Heidi Allen,@Cambslive  https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-tells-drug-manufacturer-put-people-profit-pmqs …,irrelevant
643,11,Heidi Allen,@BBCCambs  https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-tells-drug-manufacturer-put-people-profit-pmqs …,irrelevant
644,11,Heidi Allen,Very well deserved!!,leave
645,11,Heidi Allen,My right shoulder supports this too!,stay
646,11,Heidi Allen,And don’t wreck their future opportunities too 😧,irrelevant
647,11,Heidi Allen,Your story moved me beyond words Lynsey x,undecided
648,11,Heidi Allen,For jobs and economic security,no sentiment
649,11,Heidi Allen,pls read the article.... = remain + immigration controls,stay
650,11,Heidi Allen,Gulp - never retweeted @InstituteGC before. But this is the answer - #PeoplesVote for a #hardremain https://www.irishtimes.com/opinion/tony-blair-may-s-deal-is-a-recipe-for-chaos-there-is-another-way-1.3701946#.W_VFts7gUA0.twitter …,irrelevant
651,11,Heidi Allen,☺️,irrelevant
652,11,Heidi Allen,🍐 🍐 @edvaizey,irrelevant
653,11,Heidi Allen,Can you email my office pls Emma ?@SouthCambsCops,no sentiment
654,11,Heidi Allen,Because.....?,irrelevant
655,11,Heidi Allen,Yes I do,stay
656,11,Heidi Allen,"It’s the chancellor really, and I already have/am!",leave
657,11,Heidi Allen, https://www.thetimes.co.uk/article/ending-benefits-freeze-would-lift-200-000-out-of-poverty-w536dnt2q …,irrelevant
658,11,Heidi Allen,Thx Simone!,irrelevant
659,11,Heidi Allen,We’re trying!,no sentiment
660,11,Heidi Allen,"Omg,congratulations! 💗",stay
661,11,Heidi Allen,You shop in Topshop....?,undecided
662,11,Heidi Allen,They already do,stay
663,11,Heidi Allen,😴,leave
664,11,Heidi Allen,"What has happened to the Labour Party? Disgraceful treatment of a hard working, well respected MP. Her constituents will be very disappointed https://twitter.com/angelasmithmp/status/1063552747201593344?s=21 …",leave
665,11,Heidi Allen,"Hi Jan, I am trying to read all the individually written Brexit (ie non campaign generated) ones....we just can’t reply as receiving literally hundreds and hundreds",no sentiment
666,11,Heidi Allen,😊,leave
667,11,Heidi Allen,😻,leave
668,11,Heidi Allen,"Thank you, that’s a lovely thing to say",stay
669,11,Heidi Allen,Pls can you email me? Twitter in Brexit meltdown at the mo!,no sentiment
670,11,Heidi Allen,🍐 🍐,irrelevant
671,11,Heidi Allen,🤭😍,irrelevant
672,11,Heidi Allen,I wasn’t an MP then,leave
673,11,Heidi Allen,I’m told Ron is a good bloke actually....,stay
674,11,Heidi Allen,"What, and marry them?",undecided
675,11,Heidi Allen,😲,leave
676,11,Heidi Allen,Maracas,no sentiment
677,11,Heidi Allen,Vielen dank! Xx,irrelevant
678,11,Heidi Allen,Just those ones!,stay
679,11,Heidi Allen,😻,leave
680,11,Heidi Allen,And those manifestos unfortunately aren’t worth the paper they were printed on now.,leave
681,11,Heidi Allen,😳,leave
682,11,Heidi Allen,😻😻,irrelevant
683,11,Heidi Allen,"MPs must now grow a pair, be honest with the public & recommend we stay in the EU. True public service demands we put the economy & security of our country first at all times, make the toughest decisions & accept any consequential personal fall out. This is what I signed up for.",leave
684,11,Heidi Allen,"We grow a pair, be honest with the public and recommend we stay. True public service demands we must put the economy and security of our country first at all times, make the toughest decisions and accept any consequential personal fall out. Service.",leave
685,11,Heidi Allen,😉,leave
686,11,Heidi Allen,Me?!,irrelevant
687,11,Heidi Allen,This is how I feel about Brexit,leave
688,11,Heidi Allen,"This stuff really shouldn't be so hard - when the right decision is staring us in the face, we should just do it. FOBT stake reductions WILL now come in sooner... well done @tracey_crouch  http://www.parliament.uk/business/publications/written-questions-answers-statements/written-statement/Commons/2018-11-14/HCWS1082 …",irrelevant
689,11,Heidi Allen,😩,leave
690,11,Heidi Allen,Thank you for inviting me - wish me luck in the bear pit today!,stay
691,11,Heidi Allen,Thanks Hector! #teamwork,leave
692,11,Heidi Allen,Thank you,irrelevant
693,11,Heidi Allen,😽,leave
694,11,Heidi Allen,Please hang on in there..,stay
695,11,Heidi Allen,"Hi Vicki, we do try and reply to all emails within 2 weeks, but pls do resend just in case",no sentiment
696,11,Heidi Allen,Mischief?! Are you serious?! We are trying to save millions of jobs!!!,stay
697,11,Heidi Allen,"Um, have you spoken to our constituents ?",stay
698,11,Heidi Allen,You too!,stay
699,11,Heidi Allen,"If people choose to leave , knowing the full economic facts and risks, then that is what we do. #peoplesvote is about ensuring informed consent. Risks too massive for only MPs to be aware of full data and analysis.",leave
700,11,Heidi Allen,I asked my husband to record it as we were in the HoC until almost 11...,stay
701,11,Heidi Allen,🙃,leave
702,11,Heidi Allen,Bang on the money @JoJohnsonUK https://www.thetimes.co.uk/article/the-way-out-of-this-shambles-is-a-peoples-vote-g8m6qdzh8 …,irrelevant
703,11,Heidi Allen,.@sarahwollaston is absolutely right - we must check with the Nation that they are happy to proceed. I will support this amendment #PeoplesVote https://www.standard.co.uk/news/health/the-public-needs-to-know-brexit-is-bad-for-your-health-warns-doctor-turned-tory-rebel-a3987441.html …,leave
704,11,Heidi Allen,That cat is better at gaming than I am!,leave
705,11,Heidi Allen,Agreed - all of our education funding in Scambs is too low. Meeting later this month with Long and Hills,stay
706,11,Heidi Allen,My latest newsletter is out! https://www.heidisouthcambs.co.uk/newsletter-34 ,irrelevant
707,11,Heidi Allen,Thank you for inviting me to such a wonderful community event!,no sentiment
708,11,Heidi Allen,We will make damn sure we don’t lose it.... https://twitter.com/iandunt/status/1061577048920150017?s=21 …,leave
709,11,Heidi Allen,"Wherever you are at 11am this morning, let us remember them and NEVER forget x #ArmisticeDay100",leave
710,11,Heidi Allen,Excellent point!,no sentiment
711,11,Heidi Allen,It's because I care deeply for the electorate and their economic future that I now must consider these previously unthinkable options,stay
712,11,Heidi Allen,Senior Conservatives tell Theresa May to end benefits freeze or risk losing voters at next election https://www.independent.co.uk/news/uk/politics/theresa-may-benefits-freeze-david-davis-justine-greening-conservatives-universal-credit-a8623356.html …,leave
713,11,Heidi Allen,"We’re told that we just had a #PeoplesVote so are not entitled to another. In March it will be 2yrs, 9mnth since the ref.  Since 1964, we’ve had 15 GEs = 1 every 2.9 years. If voters had the right to change their minds more often than every 3yrs - why is it any different now?",leave
714,11,Heidi Allen,Wouldn’t it be ironic if Jo were the brother who now changed the direction of Brexit...?,no sentiment
715,11,Heidi Allen,"Hats off to @JoJohnsonUK , putting his country first. If we don’t know what our future trade deal with the EU will look like, MPs shouldn’t support it. #PeoplesVote https://twitter.com/jojohnsonuk/status/1060921616937443328?s=21 …",stay
716,11,Heidi Allen,Pls can you email me Andrew? @ConnectingCambs,no sentiment
717,11,Heidi Allen,I'm calling for an end to the benefit freeze as it no longer makes 'logical or moral sense' https://www.heidisouthcambs.co.uk/heidi-calls-end-benefit-freeze-saying-it-no-longer-makes-logical-or-moral-sense …,leave
718,11,Heidi Allen, http://www.scambs.gov.uk/cctv-footage-released-to-bin-bad-driving/ …,irrelevant
719,11,Heidi Allen,"Universal Credit - we achieved enormous improvements in the budget, but there is still a lot to do - please read my latest thoughts here...  https://www.heidisouthcambs.co.uk/universal-credit-0 …",leave
720,11,Heidi Allen,"Am pleased @EstherMcVey1 has accepted pretty much all of @The_SSAC 's recommendations on the managed migration regs for UC. Looking forward to getting Ian Diamond's reaction next week when @CommonsWorkPen takes evidence from him (14 Nov, 5:30 pm, Room 7, Palace of Westminster)",irrelevant
721,11,Heidi Allen,"I have first hand experience that demonstrates how much @EstherMcVey1 is listening. Thank you. More still to do (including removing the 5 week wait for the most vulnerable), but huge progress has been made in the budget & the managed migration regs. https://www.thetimes.co.uk/article/problems-with-making-changes-to-welfare-are-inevitable-but-we-are-listening-r38fjvm8x …",leave
722,11,Heidi Allen,Our latest @CommonsWorkPen enquiry report on the welfare sanctions regime. A significant review of the system is urgently needed. http://www.parliament.uk/business/committees/committees-a-z/commons-select/work-and-pensions-committee/news-parliament-2017/benefit-sanctions-report-published-17-19/ …,irrelevant
723,11,Heidi Allen,GCP announces consultation into Park and Ride options south west of Cambridge | Heidi Allen  https://www.heidisouthcambs.co.uk/news/gcp-announces-consultation-park-and-ride-options-south-west-cambridge …,no sentiment
724,11,Heidi Allen,Pls can you email me and your county cllr? I’m not privy to the contractual detail of what was concluded,no sentiment
725,11,Heidi Allen,🙀,leave
726,11,Heidi Allen,😜,leave
727,11,Heidi Allen,"Absolute result @CambridgeUtdFC !! 3 on the bounce, we’re back in the game!! 🙌🏻",irrelevant
728,11,Heidi Allen,Jo is the finest MP with the highest level of integrity and would never apply pressure to anyone fyi,stay
729,11,Heidi Allen, http://www.cambridgeindependent.co.uk//news/cambridge/cambridge-charity-disability-cambridgeshire-celebrates-its-25th-anniversary-1-5763255?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_icons …,irrelevant
730,11,Heidi Allen,"Have absolutely no idea, but seems v unlikely to me",stay
731,11,Heidi Allen,Think we need to wait and hear NCA conclusions,no sentiment
732,11,Heidi Allen,Couldn’t happen to a nicer fella!,irrelevant
733,11,Heidi Allen,It’s on my website,irrelevant
734,11,Heidi Allen,There were an hour and a half's worth - have you watched all 3 recordings? It's all there.,no sentiment
735,11,Heidi Allen,Heidi Allen MP Joins Granta Medical Practice for Parish Nurse Project Event 'Dissecting Dementia' http://www.heidisouthcambs.co.uk/news/heidi-allen-mp-joins-granta-medical-practice-parish-nurse-project-event-dissecting-dementia …,irrelevant
736,11,Heidi Allen,"If you missed my Brexit Public Meeting on 27th Oct, you can watch it here (you may need 🍿as it's quite long!) Thanks to @Puffles2010 for kindly recording it  https://www.heidisouthcambs.co.uk/watch-recording-my-brexit-public-meeting-27th-october-2018 …",stay
737,11,Heidi Allen,..and The Times. I think it's important to hear all view and all opinions actually.........,stay
738,11,Heidi Allen,BBC News - Arron Banks referred to National Crime Agency https://www.bbc.co.uk/news/uk-politics-46056337 …,irrelevant
739,11,Heidi Allen,Not just the government’s own analysis that says ‘no deal’ would be catastrophic for our economy then....  https://www.theguardian.com/business/2018/oct/30/no-deal-brexit-would-trigger-lengthy-uk-recession-warns-sp?CMP=share_btn_tw … https://www.thetimes.co.uk/edition/news/million-job-loss-alert-from-no-deal-brexit-dhtklgbtd …,leave
740,10,Heidi Allen,Did you know about the Gigabit Broadband Voucher scheme? SMEs can apply for up to £3000 to cover the cost of installing Gigabit-capable broadband. Residents can also benefit if part of a group project which includes businesses. See here for info!  https://gigabitvoucher.culture.gov.uk/ ,irrelevant
741,10,Heidi Allen,Pls can you email details of where/when etc to my office FAO Paul?,no sentiment
742,10,Heidi Allen,Absolutely agree- I mentioned it in my budget speech 👍,no sentiment
743,10,Heidi Allen,My speech yesterday in the budget debate - I welcome changes to Universal Credit but more still needs to be done  https://www.heidisouthcambs.co.uk/30th-october-2018-heidi-allen-mp-speaks-budget-debate-and-welcomes-changes-universal-credit-insists …,leave
744,10,Heidi Allen,It’s good - but some headlines like £1000 per year are misleading. Suggests everyone is getting it and some are still losing out. Hope to speak soon,leave
745,10,Heidi Allen,"Sitting on the floor, ready to hear the budget......Hope the chancellor does the right thing on #UniversalCredit",irrelevant
746,10,Heidi Allen,Pls email me Peter,no sentiment
747,10,Heidi Allen,"I’ll try, though likely stuck in the chamber waiting to be called to speak in the budget debate!",no sentiment
748,10,Heidi Allen,Wow - you don’t even wait for a reply....,stay
749,10,Heidi Allen,I disagree with the conclusion,stay
750,10,Heidi Allen,100% (and not remotely senior!),leave
751,10,Heidi Allen, https://www.politicshome.com/news/uk/social-affairs/news/99403/budget-2018-tory-mps-pile-fresh-pressure-philip-hammond-reverse …,irrelevant
752,10,Heidi Allen,Good luck with that! Trust me.....,stay
753,10,Heidi Allen,V much doubt it!,leave
754,10,Heidi Allen,Thx Michael,irrelevant
755,10,Heidi Allen,Senior Tories in last-ditch plea for Universal Credit cash injection  https://www.telegraph.co.uk/politics/2018/10/28/senior-tories-last-ditch-plea-universal-credit-cash-injection/?WT.mc_id=tmg_share_tw … via @Telegraph,leave
756,10,Heidi Allen,🐸,leave
757,10,Heidi Allen,Sorry - just trying to lighten the mood 🐸,stay
758,10,Heidi Allen,"Nobody is campaigning harder on UC than I, pls have a look at my website",leave
759,10,Heidi Allen,"Nobody is campaigning harder on UC than I, pls have a look at my website",leave
760,10,Heidi Allen,I’ll be posting the video from today on my website later this week,no sentiment
761,10,Heidi Allen,No problem - it will give us the power to influence what happens next. That’s the most important thing 🐸,leave
762,10,Heidi Allen,No problem 🐸,stay
763,10,Heidi Allen,"Wow, that was fast!!!",stay
764,10,Heidi Allen,"Don’t worry, @Puffles2010 very kindly recorded it so we’ll post the video on my website next week.",no sentiment
765,10,Heidi Allen,Hoorah!!,irrelevant
766,10,Heidi Allen,Delighted!,no sentiment
767,10,Heidi Allen,Thx Roger!,irrelevant
768,10,Heidi Allen,🙅🏻‍♀️,irrelevant
769,10,Heidi Allen,We were there!,leave
770,10,Heidi Allen,Thank you so much for your help today - How on earth did you manage to both tweet and record?! 🤷🏻‍♀️,irrelevant
771,10,Heidi Allen,Congrats!!!! Xx,irrelevant
772,10,Heidi Allen,"I’m sorry, I can’t see your name/issue from your tweet, pls do email my office.",no sentiment
773,10,Heidi Allen,"I’d recommend you look at the work and pensions select committee website, to look at all the reports and recommendations we have made ....and also see the UC webpage on my own website",no sentiment
774,10,Heidi Allen,"It was the other guest, Deven who was involved in UC design - not me.",no sentiment
775,10,Heidi Allen,"I didn’t dismiss at all, I listed a whole host of stuff that needs to change. Pls look at my dedicated UC page on my website. And I didn’t design it with IDS?!??? Well before my time....",no sentiment
776,10,Heidi Allen,Why?,irrelevant
777,10,Heidi Allen,".@bbcnickrobinson bang on about #UniversalCredit this morning on @BBCr4today . Funding is not enough, we need to end the 5 week wait for those who cannot afford to wait @vicderbyshire",leave
778,10,Heidi Allen,"Brilliant! I'm so glad you got to talk to Esther - I whatsappd her straight after our session yest, and she replied later to say she'd met you all personally! We can improve this x",stay
779,10,Heidi Allen,"I absolutely did Richard, but the promised good deal for our country seems to be slipping further and further away. I hope I'm wrong. If you're free this Sat, you'd be welcome here... https://www.heidisouthcambs.co.uk/heidi-allen-mp-announces-brexit-public-meeting-27th-october …",leave
780,10,Heidi Allen,You too Paula - email me at heidi.allen.mp@parliament.uk if you’d like my thoughts on your campaign x,no sentiment
781,10,Heidi Allen,"I can’t force him Estelle I’m afraid - but if you’d like to come on Sat, pls register quickly. Not many spaces left!",leave
782,10,Heidi Allen,"Come on ladies, come and join me as an MP in the @HouseofCommons  ! Come and be inspired in Cambridge on 17 November #askhertostand  https://www.eventbrite.co.uk/e/5050-parliaments-cambridge-askhertostand-conference-tickets-47640252277?aff=eac2 … pic.twitter.com/Jpordfn51I",leave
783,10,Heidi Allen,We’ve made real progress these last two days.... #nowforni,leave
784,10,Heidi Allen,I’ve said yes to Tim,leave
785,10,Heidi Allen,Marmite too?,leave
786,10,Heidi Allen,🙅🏻‍♀️🙅🏼‍♀️,irrelevant
787,10,Heidi Allen,"I mean seriously?! At what point do we accept that a Brexit at any cost is utter, utter madness. https://twitter.com/peston/status/1054806729798664194?s=21 …",stay
788,10,Heidi Allen,"Ooh, come and watch you play- definitely.... season ticket? - my heart is already lost to @CambridgeUtdFC 😻😻",stay
789,10,Heidi Allen,"Congrats to @MeldrethFc , I hear you've been awarded £500 for new goalposts from @FootballFoundtn - result!",no sentiment
790,10,Heidi Allen,Pleased @DianaJohnsonMP 's bill to decriminalise abortion passed in the House today. Government must now make time to debate the issue fully. Many Conservative colleagues and Ministers supported today so we must act urgently for #NowForNI,leave
791,10,Heidi Allen,"We were in there for hours....but MPs have many other demands on their time too, so not really possible to stay in the chamber all day.",leave
792,10,Heidi Allen,I’m supporting @DianaJohnsonMP ‘s Bill today to decriminalise abortion #NowForNI @HuwMerriman @NickyMorgan01 @Anna_Soubry @sarahwollaston @andrealeadsom,leave
793,10,Heidi Allen,"What a pathetic, unkind and nasty man. https://twitter.com/joncstone/status/1054492436720967681?s=21 …",leave
794,10,Heidi Allen,Pleased to see @YvetteCooperMP @CommonsHomeAffs agreeing with our @CommonsWorkPen report that UC payments should be split to better support survivors of  domestic abuse http://www.parliament.uk/business/committees/committees-a-z/commons-select/home-affairs-committee/news-parliament-2017/domestic-abuse-report-publication-17-19/ …,irrelevant
795,10,Heidi Allen,☺️,irrelevant
796,10,Heidi Allen,I hope I do - that's why I'm holding another public meeting...to make sure I've heard the majority view.,stay
797,10,Heidi Allen,"Um, no - never said that - not me.",stay
798,10,Heidi Allen,No - we were talking about the coaches,irrelevant
799,10,Heidi Allen,☺️,irrelevant
800,10,Heidi Allen,Standards must always come first.,stay
801,10,Heidi Allen,Utter rubbish,stay
802,10,Heidi Allen,Er - I did. I had two public meetings actually.,leave
803,10,Heidi Allen,South Cambridgeshire MP to hold public meeting on Brexit http://www.royston-crow.co.uk//news/heidi-allen-mp-s-brexit-meeting-1-5744828?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_icons …,irrelevant
804,10,Heidi Allen,"If you are a constituent, pls do email me",irrelevant
805,10,Heidi Allen,I’m on @chrismannbbc show this morning,stay
806,10,Heidi Allen,Should be instant,no sentiment
807,10,Heidi Allen,We’ve reached a whole new level when Mark Francois MP can’t see and won’t call out the offensive and unacceptable ‘knife’ language used by a ‘colleague’ about the Prime Minister. Any MP who thinks it’s ok is not fit to serve. @BBCr4today,leave
808,10,Heidi Allen,Disgraceful - @Ryanair must apologise and urgently train their staff to eject offensive and racist passengers like this so this never happens again. Otherwise customers will vote with their feet (myself included) https://twitter.com/_sjpeace_/status/1053743128564416512?s=21 …,leave
809,10,Heidi Allen,Thank you so much for inviting me - inspirational students.... one has already been in touch asking for work experience!!,no sentiment
810,10,Heidi Allen,I take it you listened to my speech this week?,leave
811,10,Heidi Allen,"And you actually listened to my speech, did you Gerri?",no sentiment
812,10,Heidi Allen,My speech yesterday in the Universal Credit debate https://www.heidisouthcambs.co.uk/17th-october-2018-heidi-allen-mp-speaks-universal-credit-debate …,no sentiment
813,10,Heidi Allen,Patrick - when have I ever personally attacked you or your stance on something? Let’s stay courteous as local public representatives,leave
814,10,Heidi Allen,@BBCCambs @Cambslive @CambridgeIndy https://twitter.com/heidiallen75/status/1052583625596825600?s=21 …,irrelevant
815,10,Heidi Allen,You will definitely still receive it John.,stay
816,10,Heidi Allen,We did it! #teamwork @SouthCambs @CambsPboroCA @GoWhippet Papworth X3 Bus Service saved!   https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-celebrates-restoration-papworth-x3-bus-service …,irrelevant
817,10,Heidi Allen,Agree totally,stay
818,10,Heidi Allen,Because I sit on the DWP select committee!,no sentiment
819,10,Heidi Allen,Been in the chamber for 3 hours waiting to be able to speak for an allowed time of 3 mins- have to do some other work too!,no sentiment
820,10,Heidi Allen,Me too!,irrelevant
821,10,Heidi Allen,Will you give me chance to make my speech! Haven’t made it yet!,no sentiment
822,10,Heidi Allen,"Sorry but you’re wrong - she is listening. Still heck of a lot more to fix, but she is listening",leave
823,10,Heidi Allen,I believe so,stay
824,10,Heidi Allen,Wow! Looks amazing!,no sentiment
825,10,Heidi Allen,Heidi Allen MP continues discussions to save Papworth Bus Service   https://www.heidisouthcambs.co.uk/news/heidi-allen-mp-continues-discussions-save-papworth-bus-service …,irrelevant
826,10,Heidi Allen,I'm holding a Brexit Public Meeting: details here.....  https://www.heidisouthcambs.co.uk/heidi-allen-mp-announces-brexit-public-meeting-27th-october …,no sentiment
827,10,Heidi Allen,Really sensible and welcome news. https://www.bbc.com/news/uk-45870553 …,irrelevant
828,10,Heidi Allen,I’ve already spoken to them and they have confirmed no changes in Cambridge,no sentiment
829,10,Heidi Allen,"Hi Adrian, I’ve been lobbying for fairer funding for our county council overall. We are one of the lowest funded",no sentiment
830,10,Heidi Allen,"Pleased to hear the PM confirm that in the case of no deal, it will have to be voted on and passed by the House of Commons",no sentiment
831,10,Heidi Allen,@AngelaRayner would you follow me pls so I can DM you?,leave
832,10,Heidi Allen,Thanks Anne x,stay
833,10,Heidi Allen,Theresa May facing growing rebellion over universal credit as 27 Tory MPs sign letter  https://www.telegraph.co.uk/politics/2018/10/14/theresa-may-facing-growing-rebellion-universal-credit-27-tory/?WT.mc_id=tmg_share_tw … via @Telegraph,leave
834,10,Heidi Allen,Silly me - assumed you were in Gamlingay with @hariert,irrelevant
835,10,Heidi Allen,"Nooooo! There's a bug in the cache of the webpage, I've taken the tweet down because the flag is wrong! On the webpage itself it's fine...but weirdly a diff image when I tweet a link! Going bonkers trying to figure it out.....",stay
836,10,Heidi Allen,Our select committee is literally just about to publish a report into sanctions...watch this space!,no sentiment
837,10,Heidi Allen,Me!?,irrelevant
838,10,Heidi Allen,eh?,irrelevant
839,10,Heidi Allen,I'm continuing to do everything I can to get a service restored/provided. Working with @CambsCC @cllrbridget and @MayorJPalmer to find a solution,stay
840,10,Heidi Allen,"Time for the PM to choose what kind of @Conservatives party we want to be. If we lose Ruth, we’ve lost our future. https://twitter.com/bbcscotlandnews/status/1051501953178583040?s=21 …",leave
841,10,Heidi Allen,Tory rebels threaten to defeat government unless huge universal credit cuts are stopped http://www.independent.co.uk/news/uk/politics/universal-credit-cuts-income-conservative-rebels-theresa-may-majority-esther-mcvey-a8582366.html …,leave
842,10,Heidi Allen,BBC News - Universal Credit: Chancellor pressured over welfare system https://www.bbc.co.uk/news/uk-politics-45850055 …,leave
843,10,Heidi Allen,Haven’t seen it,irrelevant
844,10,Heidi Allen,Not so good at @CambridgeUtdFC this aft..... we were so unlucky....,leave
845,10,Heidi Allen,Thank you!,irrelevant
846,10,Heidi Allen,😮,leave
847,10,Heidi Allen,Come and say hello at one of my surgeries 🙋🏻‍♀️,leave
848,10,Heidi Allen,Thank you!,irrelevant
849,10,Heidi Allen,Thank you!,irrelevant
850,10,Heidi Allen,😮,leave
851,10,Heidi Allen,Thank you!,irrelevant
852,10,Heidi Allen,"Ha, thank you!!",irrelevant
853,10,Heidi Allen,Thank you!,irrelevant
854,10,Heidi Allen,Thank you!,irrelevant
855,10,Heidi Allen,Thank you!,irrelevant
856,10,Heidi Allen,Thank you!,irrelevant
857,10,Heidi Allen,Thank you!,irrelevant
858,10,Heidi Allen,Thank you!,irrelevant
859,10,Heidi Allen,I and  many colleagues would back this. We need UC to be properly funded.  https://www.telegraph.co.uk/politics/2018/10/11/chancellor-will-shelve-plans-cut-income-tax-put-money-universal/?WT.mc_id=tmg_share_tw … via @Telegraph,leave
860,10,Heidi Allen,Our NHS will be relieved to hear this - thanks for clarifying @sajidjavid 👍👍 @CUH_NHS https://twitter.com/sajidjavid/status/1050673521624416256?s=21 …,leave
861,10,Heidi Allen,I think she is...,stay
862,10,Heidi Allen,😘,leave
863,10,Heidi Allen,You just did!,stay
864,10,Heidi Allen,Thank you x,stay
865,10,Heidi Allen,"I really don’t wish to be rude to Sammy (genuinely), but it does beg the question, why the heck did we pay £1bn for this! Hate to say I told you so..... https://twitter.com/eastantrimmp/status/1050180394002337792?s=21 …",irrelevant
866,10,Heidi Allen,I’ve been at it for 3 years!!!!!,leave
867,10,Heidi Allen,"And it’s enhanced disability we’ve lost, not severe - that is transitionally protected....
And minimum income floor for self employed needs sorting.....",leave
868,10,Heidi Allen,"I so did! So I picked my most urgent 3! Also want any advance payment to be paid back right at the end, in lieu of your final payment.",leave
869,10,Heidi Allen,It really doesn't need to.... 1. Reinstate pre 2015 work allowances for single parent families & 2nd earners 2. Fix payment timeliness & fast track vulnerable claimants with @CitizensAdvice Universal Support 3. Completely overhaul managed migration regs https://twitter.com/bbclaurak/status/1050385214785105920 …,leave
870,10,Heidi Allen,"I would be very disappointed if this is true @sajidjavid This was the right decision, let's not undo all the goodwill that came with it. @sarahwollaston https://www.theguardian.com/uk-news/2018/oct/11/easing-of-visa-rules-for-doctors-is-temporary-says-sajid-javid?CMP=share_btn_tw …",stay
871,10,Heidi Allen,Eh!?!? It must surely only be if a new immigration policy deals with this in another way?,stay
872,10,Heidi Allen,A number of us pressing for it....,stay
873,10,Heidi Allen,Thx Stephen!,irrelevant
