,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
483,483,NikkiJLNicholas,Nikki Nicholas,20174609.0,1.19526e+18,/NikkiJLNicholas/status/1195263960280436741,11/15/2019 8:55,1573808109,"@shipfullofbombs Sadie Hasler, Dan Turpin and Mark Lancaster join Nikki Nicholas on the feel-good music and talk radio show. This week all things Last Christmas. Sorry! But it’s all for a great cause. 

Join us 6-8pm. @sadiehasler @marmiteboy #podcast #feelgoodradiopic.twitter.com/VKTcm1xoPE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1169939780"" dir=""ltr"" href=""/shipfullofbombs""><s>@</s><b>shipfullofbombs</b></a> Sadie Hasler, Dan Turpin and <strong>Mark Lancaster</strong> join Nikki Nicholas on the feel-good music and talk radio show. This week all things Last Christmas. Sorry! But it’s all for a great cause. 

Join us 6-8pm. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23061124"" dir=""ltr"" href=""/sadiehasler""><s>@</s><b>sadiehasler</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19924745"" dir=""ltr"" href=""/marmiteboy""><s>@</s><b>marmiteboy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/podcast?src=hash""><s>#</s><b>podcast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/feelgoodradio?src=hash""><s>#</s><b>feelgoodradio</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VKTcm1xoPE"">pic.twitter.com/VKTcm1xoPE</a></p>",[],"['podcast', 'feelgoodradiopic']",True,['https://pbs.twimg.com/media/EJZuO7LXkAU9jWE.jpg'],,1,1,0,False,False,,[],neither
484,484,marklancaster37,Mark,527939258.0,1.19511e+18,/marklancaster37/status/1195114528998088707,11/14/2019 23:01,1573772482,Piss off Corbyn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Piss off Corbyn</p>",[],[],False,[],,0,0,0,False,True,1.19511e+18,"[{'screen_name': 'jeremycorbyn', 'user_id': '117777690'}]",neither
485,485,marmiteboy,Mark Lancaster,19924745.0,1.19503e+18,/marmiteboy/status/1195034440948494337,11/14/2019 17:43,1573753388,The lies and misinformation by the MSM have at least something to do with it. The demonisation of a thoroughly decent man by them because he actually cares about the many as opposed to the few.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The lies and misinformation by the MSM have at least something to do with it. The demonisation of a thoroughly decent man by them because he actually cares about the many as opposed to the few.</p>",[],[],False,[],,0,0,0,False,True,1.19488e+18,"[{'screen_name': 'HardingMike', 'user_id': '368245098'}]",neither
486,486,marmiteboy,Mark Lancaster,19924745.0,1.19503e+18,/marmiteboy/status/1195033543325433860,11/14/2019 17:39,1573753174,Until you have an alliance with the Tories and vote for it. Just like every other policy you abandoned just to get a bit of power.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Until you have an alliance with the Tories and vote for it. Just like every other policy you abandoned just to get a bit of power.</p>",[],[],False,[],,0,0,0,False,True,1.195e+18,"[{'screen_name': 'joswinson', 'user_id': '14933304'}]",neither
487,487,machKC,Mark Lancaster,22955827.0,1.19502e+18,/machKC/status/1195023378052255744,11/14/2019 16:59,1573750750,My lunch date at Gashland Elementary counted 45 fish in his bag. Higher math at lunch with @GashlandStarspic.twitter.com/tEl80LbhP2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My lunch date at Gashland Elementary counted 45 fish in his bag. Higher math at lunch with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1030520932471898113"" dir=""ltr"" href=""/GashlandStars""><s>@</s><b>GashlandStars</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tEl80LbhP2"">pic.twitter.com/tEl80LbhP2</a></p>",[],[],True,['https://pbs.twimg.com/media/EJWTaltX0AE-JN7.jpg'],,2,0,0,False,False,,[],neither
488,488,marmiteboy,Mark Lancaster,19924745.0,1.1949e+18,/marmiteboy/status/1194903114689716225,11/14/2019 9:01,1573722077,So killing with out trial is better than proper justice then Nige? The proper fascist thing to do.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So killing with out trial is better than proper justice then Nige? The proper fascist thing to do.</p>",[],[],False,[],,0,0,0,False,True,1.1947e+18,"[{'screen_name': 'Nigel_Farage', 'user_id': '19017675'}]",neither
489,489,marmiteboy,Mark Lancaster,19924745.0,1.19487e+18,/marmiteboy/status/1194870248731754496,11/14/2019 6:50,1573714241,The lying `New York Times'? The one that spreads fake news?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The lying `New York Times'? The one that spreads fake news?</p>",[],[],False,[],,1,0,0,False,True,1.19482e+18,"[{'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]",neither
490,490,MarkLancasterMK,Rt Hon Mark Lancaster,175005016.0,1.19473e+18,/MarkLancasterMK/status/1194731527873191936,11/13/2019 21:39,1573681167,"Real pleasure to visit the Selby Detachment ⁦@ArmyCadetsUK⁩ this evening; fantastic Cadets, all under the inspirational leadership from their Adult Instructors with a special thanks to WO2 Mick Topping for his 30+ service to the ACF.pic.twitter.com/IUaAnRFFfX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Real pleasure to visit the Selby Detachment ⁦<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""46112749"" dir=""ltr"" href=""/ArmyCadetsUK""><s>@</s><b>ArmyCadetsUK</b></a>⁩ this evening; fantastic Cadets, all under the inspirational leadership from their Adult Instructors with a special thanks to WO2 Mick Topping for his 30+ service to the ACF.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IUaAnRFFfX"">pic.twitter.com/IUaAnRFFfX</a></p>",[],[],True,['https://pbs.twimg.com/media/EJSJ64-XsAMGXOT.jpg'],,12,1,0,False,False,,[],neither
491,491,EnviousOG,Mark Lancaster,8.94322e+17,1.19471e+18,/EnviousOG/status/1194705296331091968,11/13/2019 19:55,1573674913,@GarethBrewins,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""231609443"" dir=""ltr"" href=""/GarethBrewins""><s>@</s><b>GarethBrewins</b></a></p>",[],[],False,[],,0,0,1,True,True,1.19465e+18,"[{'screen_name': 'SwearingSport', 'user_id': '637318580'}]",neither
492,492,GetSaucyJacked,Mark Lancaster (Saucy Jack),753706592.0,1.19465e+18,/GetSaucyJacked/status/1194648977960001536,11/13/2019 16:11,1573661486,"Update: a few things I learned about jumping rope

1: I wasn't humble enough before today
2: the internet and I disagree on what would constitute a ""beginner"" routine
3: Super Mario is not fucking around
4: death is... https://www.facebook.com/1097798681/posts/10219992510818595/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Update: a few things I learned about jumping rope

1: I wasn't humble enough before today
2: the internet and I disagree on what would constitute a ""beginner"" routine
3: Super Mario is not fucking around
4: death is... <a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/1097798681/posts/10219992510818595/"" dir=""ltr"" href=""https://t.co/6pbWLZfjan"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1097798681/posts/10219992510818595/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1097798681/pos</span><span class=""invisible"">ts/10219992510818595/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1097798681/posts/10219992510818595/'],[],False,[],,0,0,0,False,False,,[],offensive_language
493,493,chilipepper1969,Mark Lancaster,122962679.0,1.19464e+18,/chilipepper1969/status/1194640319897321472,11/13/2019 15:37,1573659422,Preach!!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Preach!!!!</p>",[],[],False,[],,2,0,0,False,True,1.19458e+18,"[{'screen_name': 'savannahKSDK', 'user_id': '1705546531'}, {'screen_name': 'DavisVernetta', 'user_id': '2905225597'}, {'screen_name': 'reneknottsports', 'user_id': '633988044'}]",neither
494,494,GetSaucyJacked,Mark Lancaster (Saucy Jack),753706592.0,1.19463e+18,/GetSaucyJacked/status/1194634855025299462,11/13/2019 15:15,1573658119,Going to attempt to reconstitute a jump rope workout routine for the first time in ten years. This may be my final transmission,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Going to attempt to reconstitute a jump rope workout routine for the first time in ten years. This may be my final transmission</p>",[],[],False,[],,4,0,1,True,False,,[],neither
495,495,MarkLancasterMK,Rt Hon Mark Lancaster,175005016.0,1.19453e+18,/MarkLancasterMK/status/1194532426099445760,11/13/2019 8:28,1573633698,Ex First Sea Lord Admiral LORD WEST gives his devastating verdict on Corbynhttps://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ex First Sea Lord Admiral LORD WEST gives his devastating verdict on Corbyn<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html"" dir=""ltr"" href=""https://t.co/RQXsORM7gq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">dailymail.co.uk/debate/article</span><span class=""invisible"">-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html'],[],False,[],,9,2,4,True,False,,[],neither
496,496,marmiteboy,Mark Lancaster,19924745.0,1.19542e+18,/marmiteboy/status/1195420302374821888,11/15/2019 19:16,1573845384,Misinformation as usual. Some would say lies. Free broadband is not free Netflix. Don't expect anything else from a Yellow Tory.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Misinformation as usual. Some would say lies. Free broadband is not free Netflix. Don't expect anything else from a Yellow Tory.</p>",[],[],False,[],,0,0,0,False,True,1.19541e+18,"[{'screen_name': 'SamGyimah', 'user_id': '55253731'}]",neither
497,497,marmiteboy,Mark Lancaster,19924745.0,1.19542e+18,/marmiteboy/status/1195419878812983296,11/15/2019 19:14,1573845283,You are going to jail.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You are going to jail.</p>",[],[],False,[],,0,0,0,False,True,1.19539e+18,"[{'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]",neither
498,498,chilipepper1969,Mark Lancaster,122962679.0,1.19539e+18,/chilipepper1969/status/1195393372841807874,11/15/2019 17:29,1573838964,None of the above,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">None of the above</p>",[],[],False,[],,0,0,0,False,True,1.19539e+18,"[{'screen_name': 'billjamesonline', 'user_id': '76901771'}]",neither
499,499,marmiteboy,Mark Lancaster,19924745.0,1.19533e+18,/marmiteboy/status/1195327478170103808,11/15/2019 13:07,1573823253,I wonder if inspiration for Rose the Hat from Doctor Sleep was taken from Aztec Camera's Oblivious cover? @KermodeMovie @wittertainment @empiremagazine @ChrisHewitt @HelenLOHara #empirepodcastpic.twitter.com/fVObkPDb2w,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I wonder if inspiration for Rose the Hat from Doctor Sleep was taken from Aztec Camera's Oblivious cover? <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""111323990"" dir=""ltr"" href=""/KermodeMovie""><s>@</s><b>KermodeMovie</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20065463"" dir=""ltr"" href=""/wittertainment""><s>@</s><b>wittertainment</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3646911"" dir=""ltr"" href=""/empiremagazine""><s>@</s><b>empiremagazine</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20599792"" dir=""ltr"" href=""/ChrisHewitt""><s>@</s><b>ChrisHewitt</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16083477"" dir=""ltr"" href=""/HelenLOHara""><s>@</s><b>HelenLOHara</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/empirepodcast?src=hash""><s>#</s><b>empirepodcast</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/fVObkPDb2w"">pic.twitter.com/fVObkPDb2w</a></p>",[],['empirepodcastpic'],True,"['https://pbs.twimg.com/media/EJaoASQXkAEF0Le.jpg', 'https://pbs.twimg.com/media/EJaoASfW4AAx7Op.jpg']",,2,0,1,True,False,,[],neither
500,500,EnviousOG,Mark Lancaster,8.94322e+17,1.19531e+18,/EnviousOG/status/1195311224906493953,11/15/2019 12:02,1573819378,Lovely cushioned header.. for gerrard!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lovely cushioned header.. for gerrard!</p>",[],[],False,[],,0,0,0,False,True,1.19526e+18,"[{'screen_name': 'premierleague', 'user_id': '343627165'}]",neither
501,501,marmiteboy,Mark Lancaster,19924745.0,1.19527e+18,/marmiteboy/status/1195272801726283776,11/15/2019 9:30,1573810217,Tonight on @shipfullofbombs at 6pm join @NikkiJLNicholas for Soul Food Kitchen with guests @southenddan (Dan Turpin) and playwrite @sadiehasler http://www.sfob.co.uk https://twitter.com/NikkiJLNicholas/status/1195263960280436741 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Tonight on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1169939780"" dir=""ltr"" href=""/shipfullofbombs""><s>@</s><b>shipfullofbombs</b></a> at 6pm join <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20174609"" dir=""ltr"" href=""/NikkiJLNicholas""><s>@</s><b>NikkiJLNicholas</b></a> for Soul Food Kitchen with guests <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14619932"" dir=""ltr"" href=""/southenddan""><s>@</s><b>southenddan</b></a> (Dan Turpin) and playwrite <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23061124"" dir=""ltr"" href=""/sadiehasler""><s>@</s><b>sadiehasler</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.sfob.co.uk"" dir=""ltr"" href=""https://t.co/xEQUlqBhqS"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.sfob.co.uk""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">sfob.co.uk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NikkiJLNicholas/status/1195263960280436741"" dir=""ltr"" href=""https://t.co/NjZeAuFqVU"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NikkiJLNicholas/status/1195263960280436741""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NikkiJLNichola</span><span class=""invisible"">s/status/1195263960280436741</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['http://www.sfob.co.uk', 'https://twitter.com/NikkiJLNicholas/status/1195263960280436741']",[],False,[],,1,2,0,False,False,,[],neither
502,502,NikkiJLNicholas,Nikki Nicholas,20174609.0,1.19526e+18,/NikkiJLNicholas/status/1195263960280436741,11/15/2019 8:55,1573808109,"@shipfullofbombs Sadie Hasler, Dan Turpin and Mark Lancaster join Nikki Nicholas on the feel-good music and talk radio show. This week all things Last Christmas. Sorry! But it’s all for a great cause. 

Join us 6-8pm. @sadiehasler @marmiteboy #podcast #feelgoodradiopic.twitter.com/VKTcm1xoPE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1169939780"" dir=""ltr"" href=""/shipfullofbombs""><s>@</s><b>shipfullofbombs</b></a> Sadie Hasler, Dan Turpin and <strong>Mark Lancaster</strong> join Nikki Nicholas on the feel-good music and talk radio show. This week all things Last Christmas. Sorry! But it’s all for a great cause. 

Join us 6-8pm. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23061124"" dir=""ltr"" href=""/sadiehasler""><s>@</s><b>sadiehasler</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19924745"" dir=""ltr"" href=""/marmiteboy""><s>@</s><b>marmiteboy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/podcast?src=hash""><s>#</s><b>podcast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/feelgoodradio?src=hash""><s>#</s><b>feelgoodradio</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VKTcm1xoPE"">pic.twitter.com/VKTcm1xoPE</a></p>",[],"['podcast', 'feelgoodradiopic']",True,['https://pbs.twimg.com/media/EJZuO7LXkAU9jWE.jpg'],,1,1,0,False,False,,[],neither
503,503,marklancaster37,Mark,527939258.0,1.19511e+18,/marklancaster37/status/1195114528998088707,11/14/2019 23:01,1573772482,Piss off Corbyn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Piss off Corbyn</p>",[],[],False,[],,0,0,0,False,True,1.19511e+18,"[{'screen_name': 'jeremycorbyn', 'user_id': '117777690'}]",neither
504,504,marmiteboy,Mark Lancaster,19924745.0,1.19503e+18,/marmiteboy/status/1195034440948494337,11/14/2019 17:43,1573753388,The lies and misinformation by the MSM have at least something to do with it. The demonisation of a thoroughly decent man by them because he actually cares about the many as opposed to the few.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The lies and misinformation by the MSM have at least something to do with it. The demonisation of a thoroughly decent man by them because he actually cares about the many as opposed to the few.</p>",[],[],False,[],,0,0,0,False,True,1.19488e+18,"[{'screen_name': 'HardingMike', 'user_id': '368245098'}]",neither
505,505,marmiteboy,Mark Lancaster,19924745.0,1.19503e+18,/marmiteboy/status/1195033543325433860,11/14/2019 17:39,1573753174,Until you have an alliance with the Tories and vote for it. Just like every other policy you abandoned just to get a bit of power.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Until you have an alliance with the Tories and vote for it. Just like every other policy you abandoned just to get a bit of power.</p>",[],[],False,[],,0,0,0,False,True,1.195e+18,"[{'screen_name': 'joswinson', 'user_id': '14933304'}]",neither
506,506,machKC,Mark Lancaster,22955827.0,1.19502e+18,/machKC/status/1195023378052255744,11/14/2019 16:59,1573750750,My lunch date at Gashland Elementary counted 45 fish in his bag. Higher math at lunch with @GashlandStarspic.twitter.com/tEl80LbhP2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My lunch date at Gashland Elementary counted 45 fish in his bag. Higher math at lunch with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1030520932471898113"" dir=""ltr"" href=""/GashlandStars""><s>@</s><b>GashlandStars</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tEl80LbhP2"">pic.twitter.com/tEl80LbhP2</a></p>",[],[],True,['https://pbs.twimg.com/media/EJWTaltX0AE-JN7.jpg'],,2,0,0,False,False,,[],neither
507,507,marmiteboy,Mark Lancaster,19924745.0,1.1949e+18,/marmiteboy/status/1194903114689716225,11/14/2019 9:01,1573722077,So killing with out trial is better than proper justice then Nige? The proper fascist thing to do.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So killing with out trial is better than proper justice then Nige? The proper fascist thing to do.</p>",[],[],False,[],,0,0,0,False,True,1.1947e+18,"[{'screen_name': 'Nigel_Farage', 'user_id': '19017675'}]",neither
508,508,marmiteboy,Mark Lancaster,19924745.0,1.19487e+18,/marmiteboy/status/1194870248731754496,11/14/2019 6:50,1573714241,The lying `New York Times'? The one that spreads fake news?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The lying `New York Times'? The one that spreads fake news?</p>",[],[],False,[],,1,0,0,False,True,1.19482e+18,"[{'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]",neither
509,509,MarkLancasterMK,Rt Hon Mark Lancaster,175005016.0,1.19473e+18,/MarkLancasterMK/status/1194731527873191936,11/13/2019 21:39,1573681167,"Real pleasure to visit the Selby Detachment ⁦@ArmyCadetsUK⁩ this evening; fantastic Cadets, all under the inspirational leadership from their Adult Instructors with a special thanks to WO2 Mick Topping for his 30+ service to the ACF.pic.twitter.com/IUaAnRFFfX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Real pleasure to visit the Selby Detachment ⁦<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""46112749"" dir=""ltr"" href=""/ArmyCadetsUK""><s>@</s><b>ArmyCadetsUK</b></a>⁩ this evening; fantastic Cadets, all under the inspirational leadership from their Adult Instructors with a special thanks to WO2 Mick Topping for his 30+ service to the ACF.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IUaAnRFFfX"">pic.twitter.com/IUaAnRFFfX</a></p>",[],[],True,['https://pbs.twimg.com/media/EJSJ64-XsAMGXOT.jpg'],,12,1,0,False,False,,[],neither
510,510,EnviousOG,Mark Lancaster,8.94322e+17,1.19471e+18,/EnviousOG/status/1194705296331091968,11/13/2019 19:55,1573674913,@GarethBrewins,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""231609443"" dir=""ltr"" href=""/GarethBrewins""><s>@</s><b>GarethBrewins</b></a></p>",[],[],False,[],,0,0,1,True,True,1.19465e+18,"[{'screen_name': 'SwearingSport', 'user_id': '637318580'}]",neither
511,511,GetSaucyJacked,Mark Lancaster (Saucy Jack),753706592.0,1.19465e+18,/GetSaucyJacked/status/1194648977960001536,11/13/2019 16:11,1573661486,"Update: a few things I learned about jumping rope

1: I wasn't humble enough before today
2: the internet and I disagree on what would constitute a ""beginner"" routine
3: Super Mario is not fucking around
4: death is... https://www.facebook.com/1097798681/posts/10219992510818595/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Update: a few things I learned about jumping rope

1: I wasn't humble enough before today
2: the internet and I disagree on what would constitute a ""beginner"" routine
3: Super Mario is not fucking around
4: death is... <a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/1097798681/posts/10219992510818595/"" dir=""ltr"" href=""https://t.co/6pbWLZfjan"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1097798681/posts/10219992510818595/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1097798681/pos</span><span class=""invisible"">ts/10219992510818595/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1097798681/posts/10219992510818595/'],[],False,[],,0,0,0,False,False,,[],offensive_language
512,512,chilipepper1969,Mark Lancaster,122962679.0,1.19464e+18,/chilipepper1969/status/1194640319897321472,11/13/2019 15:37,1573659422,Preach!!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Preach!!!!</p>",[],[],False,[],,2,0,0,False,True,1.19458e+18,"[{'screen_name': 'savannahKSDK', 'user_id': '1705546531'}, {'screen_name': 'DavisVernetta', 'user_id': '2905225597'}, {'screen_name': 'reneknottsports', 'user_id': '633988044'}]",neither
513,513,GetSaucyJacked,Mark Lancaster (Saucy Jack),753706592.0,1.19463e+18,/GetSaucyJacked/status/1194634855025299462,11/13/2019 15:15,1573658119,Going to attempt to reconstitute a jump rope workout routine for the first time in ten years. This may be my final transmission,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Going to attempt to reconstitute a jump rope workout routine for the first time in ten years. This may be my final transmission</p>",[],[],False,[],,4,0,1,True,False,,[],neither
514,514,MarkLancasterMK,Rt Hon Mark Lancaster,175005016.0,1.19453e+18,/MarkLancasterMK/status/1194532426099445760,11/13/2019 8:28,1573633698,Ex First Sea Lord Admiral LORD WEST gives his devastating verdict on Corbynhttps://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ex First Sea Lord Admiral LORD WEST gives his devastating verdict on Corbyn<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html"" dir=""ltr"" href=""https://t.co/RQXsORM7gq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">dailymail.co.uk/debate/article</span><span class=""invisible"">-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.dailymail.co.uk/debate/article-7674937/Ex-Sea-Lord-Admiral-LORD-WEST-gives-devastating-verdict-Corbyn.html'],[],False,[],,9,2,4,True,False,,[],neither
515,515,BarryD1965,Barry D,2299759838.0,1.19435e+18,/BarryD1965/status/1194352033547071492,11/12/2019 20:31,1573590689,Can’t seem to find whose replacing Mark Lancaster.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Can’t seem to find whose replacing <strong>Mark Lancaster</strong>.</p>",[],[],False,[],,0,0,1,True,True,1.19425e+18,"[{'screen_name': 'deminimismusic', 'user_id': '120179473'}, {'screen_name': 'barryjohnjoyce', 'user_id': '75647398'}]",neither
